Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-JANUARY-2022,RY7,NHS ENGLAND NORTH WEST ,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0,0,3065,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2022,AXG,NHS ENGLAND SOUTH WEST ,WILTSHIRE HEALTH & CARE,0,0,1503,0,0,85,0,0,2,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2022,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0,0,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2022,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,25795,2674,5522,977,65,2055,11461,58,375,333,0,21,2970,288,7804,69,4,1723
MSitAE-JANUARY-2022,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,11430,1215,5523,284,0,260,4134,5,176,106,0,9,629,0,4206,17,0,1093
MSitAE-JANUARY-2022,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,2308,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
MSitAE-JANUARY-2022,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,2809,0,1685,31,0,46,861,0,0,5,0,0,375,18,1076,0,0,149
MSitAE-JANUARY-2022,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,22189,820,16175,0,0,0,8825,9,836,0,0,0,3011,311,5140,0,0,1253
MSitAE-JANUARY-2022,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,5504,0,100,434,0,0,1752,0,5,0,0,0,62,0,2383,0,4,565
MSitAE-JANUARY-2022,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,12505,1812,0,0,0,0,4824,43,0,0,0,0,974,776,3662,7,0,604
MSitAE-JANUARY-2022,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,26544,0,1966,1012,0,104,7189,0,105,113,0,8,1713,2,8550,0,258,1213
MSitAE-JANUARY-2022,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,6145,0,1846,92,0,21,3140,0,17,13,0,1,780,95,2449,0,0,740
MSitAE-JANUARY-2022,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548
MSitAE-JANUARY-2022,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,8495,344,6542,0,0,354,4273,0,153,0,0,0,1134,463,3547,3,0,1264
MSitAE-JANUARY-2022,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,6849,0,0,0,0,0,2430,0,0,0,0,0,882,3,2191,0,4,1194
MSitAE-JANUARY-2022,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,13435,0,7734,144,0,239,5122,0,44,0,0,0,975,4,4247,0,191,1115
MSitAE-JANUARY-2022,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,15920,239,7210,525,0,0,7393,0,0,96,0,0,1447,1,4996,0,0,1671
MSitAE-JANUARY-2022,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1027,0,0,73,0,0,31,0,0,0,0,0,0,0,84,0,7
MSitAE-JANUARY-2022,RGN,NHS ENGLAND EAST OF ENGLAND ,NORTH WEST ANGLIA NHS FOUNDATION TRUST,10916,0,4085,87,0,376,5711,0,524,0,0,15,849,381,3072,0,63,1480
MSitAE-JANUARY-2022,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,6122,0,6833,0,0,13,2483,0,44,0,0,0,520,118,1685,0,0,1086
MSitAE-JANUARY-2022,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,11483,558,3254,0,0,499,2348,0,0,0,0,0,59,19,3225,0,0,849
MSitAE-JANUARY-2022,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,12817,0,9354,293,0,598,4527,0,860,38,0,105,1255,169,3755,0,0,844
MSitAE-JANUARY-2022,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8286,0,0,0,0,0,2136,0,0,0,0,0,559,7,1104,0,0,73
MSitAE-JANUARY-2022,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8988,0,6553,551,0,0,4750,0,0,212,0,0,1198,261,2216,0,0,1314
MSitAE-JANUARY-2022,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,22642,0,4512,0,0,0,10653,0,242,0,0,0,2154,541,5867,0,232,1254
MSitAE-JANUARY-2022,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,10155,0,118,49,0,262,3170,0,0,3,0,0,776,1,3444,0,0,913
MSitAE-JANUARY-2022,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,9896,0,2564,2,0,0,2534,0,6,1,0,0,498,0,2729,0,0,352
MSitAE-JANUARY-2022,RNU,NHS ENGLAND SOUTH EAST ,OXFORD HEALTH NHS FOUNDATION TRUST,0,0,2714,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2022,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,11891,0,2923,0,0,0,4713,0,0,0,0,0,1160,79,2699,0,309,693
MSitAE-JANUARY-2022,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,16386,0,8704,724,0,0,0,0,0,0,0,0,685,8,2519,0,0,329
MSitAE-JANUARY-2022,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,8182,0,8252,0,0,0,906,0,61,0,0,0,0,0,5021,0,31,792
MSitAE-JANUARY-2022,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,8912,0,4092,0,0,330,3617,0,9,0,0,0,1136,22,2213,0,118,1730
MSitAE-JANUARY-2022,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,7231,0,0,402,0,0,2878,0,0,116,0,0,699,295,2954,0,0,1693
MSitAE-JANUARY-2022,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,8788,0,0,0,0,0,4427,0,0,0,0,0,1350,3,2408,0,0,1319
MSitAE-JANUARY-2022,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,8701,0,4967,175,0,322,4229,0,2,50,0,0,411,16,2716,0,0,173
MSitAE-JANUARY-2022,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,9601,0,1716,58,0,150,4945,0,123,11,0,1,2127,497,2714,0,51,1617
MSitAE-JANUARY-2022,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,4485,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2022,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2022,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,6587,0,2574,246,0,75,2176,0,31,59,0,2,627,40,2331,0,198,479
MSitAE-JANUARY-2022,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,14878,0,4657,0,0,550,0,0,0,0,0,0,92,6,4223,0,0,1411
MSitAE-JANUARY-2022,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5265,279,10,168,0,0,2108,0,0,0,0,0,4,0,1429,0,0,535
MSitAE-JANUARY-2022,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,8329,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2022,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,9709,1192,0,908,0,0,3050,37,0,231,0,0,218,1,3110,9,0,1287
MSitAE-JANUARY-2022,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,11128,0,2777,84,0,0,3197,0,0,11,0,0,490,120,1049,0,0,284
MSitAE-JANUARY-2022,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,7184,0,1672,276,0,0,2970,0,0,0,0,0,631,37,1882,0,0,486
MSitAE-JANUARY-2022,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,11026,0,0,387,0,0,4108,0,0,97,0,0,724,300,2985,0,0,1048
MSitAE-JANUARY-2022,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,11452,246,231,865,1,0,2312,1,0,54,0,0,828,105,1989,4,0,110
MSitAE-JANUARY-2022,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,15573,0,3407,691,0,404,5907,0,7,85,0,0,1577,164,4831,0,423,1292
MSitAE-JANUARY-2022,RW4,NHS ENGLAND NORTH WEST ,MERSEY CARE NHS FOUNDATION TRUST,0,0,9909,0,0,138,0,0,61,0,0,0,0,0,0,0,0,124
MSitAE-JANUARY-2022,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,8471,0,0,322,0,0,3028,0,0,72,0,0,1135,40,2624,0,0,691
MSitAE-JANUARY-2022,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1272,0,0,0,0,0,6,0,0,0,0,0,0,0,52,0
MSitAE-JANUARY-2022,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,8233,0,1371,904,0,960,2402,0,33,0,0,0,194,0,3588,0,0,546
MSitAE-JANUARY-2022,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,13041,3321,5329,0,0,0,0,0,0,0,0,0,1146,145,2678,0,0,990
MSitAE-JANUARY-2022,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,8699,0,0,937,0,0,2982,0,0,0,0,0,680,253,1676,0,0,814
MSitAE-JANUARY-2022,Y02428,NHS ENGLAND EAST OF ENGLAND ,PUTNOE MEDICAL CENTRE WALK IN CENTRE,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2022,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,10287,1897,0,1076,0,0,2898,30,0,0,0,0,430,0,2999,0,0,903
MSitAE-JANUARY-2022,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,15161,0,9022,563,0,12,7349,0,0,211,0,0,1892,82,3774,0,0,952
MSitAE-JANUARY-2022,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,28843,0,603,104,0,0,13275,0,0,44,0,0,4608,281,8645,0,0,4315
MSitAE-JANUARY-2022,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10377,1380,349,1320,0,76,3745,0,14,267,0,1,770,0,3543,101,13,3840
MSitAE-JANUARY-2022,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,6979,0,0,220,0,0,0,0,0,0,0,0,407,0,2400,0,0,347
MSitAE-JANUARY-2022,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,7646,0,0,471,0,0,0,0,0,0,0,0,917,0,1827,0,0,180
MSitAE-JANUARY-2022,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8170,398,6413,847,0,0,4082,11,854,226,0,0,759,399,1644,0,0,198
MSitAE-JANUARY-2022,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7257,0,2071,207,0,198,3879,0,14,86,0,1,668,13,2189,0,0,1546
MSitAE-JANUARY-2022,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,16696,1251,6580,2033,0,190,7198,1,1434,485,0,4,1558,418,6391,26,481,1502
MSitAE-JANUARY-2022,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0,0,3332,0,0,255,0,0,66,0,0,8,0,0,0,0,0,0
MSitAE-JANUARY-2022,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,10091,0,993,0,0,0,3005,0,0,0,0,0,1019,2,2573,0,22,1159
MSitAE-JANUARY-2022,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9264,0,0,0,0,689,3170,0,0,0,0,30,737,11,1989,0,0,355
MSitAE-JANUARY-2022,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0,0,3982,0,0,680,0,0,31,0,0,1,0,0,0,0,0,0
MSitAE-JANUARY-2022,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,8125,540,1496,268,0,101,3296,0,0,44,0,0,550,332,1756,0,0,1389
MSitAE-JANUARY-2022,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,6602,0,2269,321,0,117,2716,0,21,79,0,3,1215,57,1911,0,0,178
MSitAE-JANUARY-2022,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,19280,0,3645,0,0,0,7324,0,1,0,0,0,1731,229,3385,0,0,467
MSitAE-JANUARY-2022,8J094,NHS ENGLAND MIDLANDS ,BADGER LTD,0,0,0,0,0,1136,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2022,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE HOSPITALS NHS TRUST,16095,0,3883,124,0,44,0,0,0,0,0,0,1651,1,3777,0,168,895
MSitAE-JANUARY-2022,Y03007,NHS ENGLAND MIDLANDS ,ERDINGTON GP HEALTH & WELLBEING WIC,0,0,0,0,0,1706,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2022,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,6105,0,6654,78,0,324,2898,0,330,49,0,11,1466,120,2220,0,409,1013
MSitAE-JANUARY-2022,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,8836,0,1277,166,0,25,3636,0,71,54,0,0,726,156,1904,0,40,675
MSitAE-JANUARY-2022,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,3732,0,10,232,0,1257,1550,0,0,42,0,0,75,1,1377,0,0,321
MSitAE-JANUARY-2022,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,2542,0,4631,135,0,238,711,0,463,18,0,19,293,2,2014,0,409,460
MSitAE-JANUARY-2022,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",12382,2016,10226,0,0,0,9069,264,440,0,0,0,951,810,3739,0,0,649
MSitAE-JANUARY-2022,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6143,0,0,155,0,0,2207,0,0,36,0,0,913,37,2479,0,0,504
MSitAE-JANUARY-2022,RBZ,NHS ENGLAND SOUTH WEST ,NORTHERN DEVON HEALTHCARE NHS TRUST,3740,0,0,262,0,0,1136,0,0,27,0,0,448,8,1105,0,0,430
TOTAL,TOTAL,TOTAL,TOTAL,1212707,36417,554133,34710,140,37095,405262,933,14711,5384,0,1314,105869,16564,358968,1204,5320,119460
