Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-FEBRUARY-2024,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,23473,889,16606,0,0,0,10962,23,3452,0,0,0,1018,674,4974,0,0,1199
MSitAE-FEBRUARY-2024,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5387,0,6144,0,0,0,2938,0,115,0,0,0,507,20,2199,0,0,191
MSitAE-FEBRUARY-2024,RBK,NHS ENGLAND MIDLANDS ,WALSALL HEALTHCARE NHS TRUST,8341,0,3888,373,0,141,2863,0,147,73,0,0,1128,40,3730,0,0,793
MSitAE-FEBRUARY-2024,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,6934,0,2561,109,0,59,3602,0,47,22,0,0,608,369,2314,0,0,1103
MSitAE-FEBRUARY-2024,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5220,241,14,480,0,0,2584,0,0,0,0,0,340,113,1619,0,0,560
MSitAE-FEBRUARY-2024,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,4531,0,290,275,0,20,434,0,0,24,0,0,8,0,944,0,0,89
MSitAE-FEBRUARY-2024,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,7961,0,0,0,0,0,3147,0,0,0,0,0,668,24,2375,0,4,1571
MSitAE-FEBRUARY-2024,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,13792,0,12717,637,0,266,7243,0,382,0,0,0,1236,504,5504,0,375,1135
MSitAE-FEBRUARY-2024,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,11336,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2024,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1289,0,0,144,0,0,222,0,0,0,0,0,0,0,107,0,16
MSitAE-FEBRUARY-2024,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",12499,2403,13269,0,0,0,5924,680,417,0,0,0,687,604,7225,0,0,379
MSitAE-FEBRUARY-2024,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,10933,1230,0,154,0,0,3918,115,0,48,0,0,374,9,3247,10,0,1449
MSitAE-FEBRUARY-2024,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,8623,1100,6757,419,4,1082,4408,0,284,202,0,16,1116,8,3577,0,0,2645
MSitAE-FEBRUARY-2024,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,10446,788,6178,0,0,0,4716,0,410,0,0,0,180,59,1918,0,0,246
MSitAE-FEBRUARY-2024,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,14703,0,8469,56,0,1214,7527,0,656,16,0,133,1628,674,3521,0,0,498
MSitAE-FEBRUARY-2024,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,11247,1817,7288,47,0,140,5263,170,255,21,0,0,274,100,2797,80,103,1400
MSitAE-FEBRUARY-2024,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
MSitAE-FEBRUARY-2024,RL4,NHS ENGLAND MIDLANDS ,THE ROYAL WOLVERHAMPTON NHS TRUST,12311,0,6511,166,0,759,4302,0,479,0,0,0,601,216,5731,0,0,918
MSitAE-FEBRUARY-2024,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,11468,0,374,0,0,157,4840,0,0,0,0,0,901,77,3877,0,0,1240
MSitAE-FEBRUARY-2024,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,11076,0,3339,0,0,0,4303,0,50,0,0,0,1096,69,2836,0,0,400
MSitAE-FEBRUARY-2024,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,9086,0,0,420,0,0,3981,0,0,0,0,0,1278,0,2000,0,0,199
MSitAE-FEBRUARY-2024,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,3977,355,1657,280,0,0,1708,0,0,131,0,0,461,3,1186,0,0,800
MSitAE-FEBRUARY-2024,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,5708,0,0,0,0,0,60,0,0,0,0,0,0,0,1,0,186
MSitAE-FEBRUARY-2024,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,18567,0,5514,582,0,0,4359,0,135,0,0,0,1031,51,2576,0,0,336
MSitAE-FEBRUARY-2024,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7090,0,5315,0,0,0,3753,0,49,0,0,0,1089,428,2034,0,0,825
MSitAE-FEBRUARY-2024,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,19933,0,9901,347,0,59,8656,0,38,145,0,2,1007,692,3897,0,7,2280
MSitAE-FEBRUARY-2024,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11327,1765,423,1424,0,114,4805,0,5,464,0,1,991,1,3975,124,12,4207
MSitAE-FEBRUARY-2024,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7635,0,4029,82,0,650,3275,0,162,47,0,48,664,651,2846,0,35,915
MSitAE-FEBRUARY-2024,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,8577,0,0,22,0,0,3009,0,0,12,0,0,679,168,2639,0,0,2014
MSitAE-FEBRUARY-2024,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,7476,0,7501,0,0,665,3909,0,652,0,0,0,1323,38,3439,0,0,533
MSitAE-FEBRUARY-2024,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,11829,0,5215,127,0,0,6637,0,23,48,0,0,980,302,3338,0,0,1512
MSitAE-FEBRUARY-2024,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,6669,0,3103,229,0,58,3735,0,295,95,0,3,591,811,1765,0,0,218
MSitAE-FEBRUARY-2024,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE TEACHING NHS TRUST,15953,0,5828,116,0,60,6246,0,502,16,0,1,2149,143,3274,0,140,961
MSitAE-FEBRUARY-2024,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,11585,0,3904,205,0,99,4855,0,158,51,0,1,1140,385,2985,0,177,1352
MSitAE-FEBRUARY-2024,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3437,0,0,173,0,0,217,0,0,6,0,0,0,0,0,0
MSitAE-FEBRUARY-2024,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,9769,0,0,488,0,0,280,0,0,10,0,0,0,0,0,0
MSitAE-FEBRUARY-2024,Y03571,NHS ENGLAND MIDLANDS ,CORBY URGENT CARE CENTRE,0,0,8366,0,0,612,0,0,90,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2024,NR3,NHS ENGLAND MIDLANDS ,NOTTINGHAM CITYCARE PARTNERSHIP,0,0,5270,0,0,251,0,0,1023,0,0,1,0,0,0,0,0,0
MSitAE-FEBRUARY-2024,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3804,0,1666,20,0,29,1756,0,0,10,0,0,222,86,973,0,0,271
MSitAE-FEBRUARY-2024,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8011,415,6973,86,0,148,4613,2,1275,44,0,27,263,788,1568,0,0,135
MSitAE-FEBRUARY-2024,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,6980,0,7530,0,0,0,3545,0,231,0,0,0,323,388,1830,0,105,655
MSitAE-FEBRUARY-2024,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6130,0,1068,26,0,0,2785,0,0,11,0,0,371,125,2698,0,0,546
MSitAE-FEBRUARY-2024,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,7952,0,0,0,0,0,3401,0,0,0,0,0,863,4,2678,0,0,560
MSitAE-FEBRUARY-2024,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6228,0,1499,118,0,0,2941,0,0,48,0,0,620,262,1638,0,0,470
MSitAE-FEBRUARY-2024,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9810,0,5807,621,0,522,5672,0,111,304,0,33,716,711,2628,0,19,462
MSitAE-FEBRUARY-2024,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,7744,0,340,15,0,0,1858,0,0,0,0,0,290,18,2085,0,0,736
MSitAE-FEBRUARY-2024,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,6577,0,1543,0,0,0,2281,0,28,0,0,0,587,267,958,0,0,22
MSitAE-FEBRUARY-2024,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10898,0,8870,372,0,1,4029,0,2,85,0,0,776,325,2324,0,0,1744
MSitAE-FEBRUARY-2024,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,9494,0,11096,0,0,0,2918,0,9,0,0,0,41,0,4622,0,57,1514
MSitAE-FEBRUARY-2024,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,9846,0,9097,3,0,0,6873,0,1736,2,0,0,877,1120,4121,0,0,1087
MSitAE-FEBRUARY-2024,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,8896,0,6436,0,0,361,4872,0,13,0,0,0,180,108,2821,0,59,276
MSitAE-FEBRUARY-2024,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1347,0,0,0,0,0,8,0,0,0,0,0,0,0,29,0
MSitAE-FEBRUARY-2024,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,11485,3651,6655,0,0,342,4660,24,486,0,0,0,517,77,3685,0,0,1112
MSitAE-FEBRUARY-2024,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682
MSitAE-FEBRUARY-2024,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163
MSitAE-FEBRUARY-2024,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,7626,0,2808,393,0,211,4102,0,0,0,0,0,505,214,2521,0,0,571
MSitAE-FEBRUARY-2024,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5275,0,5423,0,0,182,2603,0,536,0,0,6,467,69,2423,0,0,1659
MSitAE-FEBRUARY-2024,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,23660,0,7005,0,0,0,11185,0,310,0,0,0,1199,1050,6704,0,351,1461
MSitAE-FEBRUARY-2024,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,14754,1889,304,527,0,0,8481,312,16,323,0,0,689,588,3604,0,0,3816
MSitAE-FEBRUARY-2024,AAH,NHS ENGLAND SOUTH WEST ,TETBURY HOSPITAL TRUST LTD,0,0,455,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2024,NQT51,NHS ENGLAND SOUTH EAST ,STATION PLAZA HEALTH CENTRE,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2024,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7285,0,2980,99,0,169,3724,0,132,33,0,9,574,741,2015,0,0,1690
MSitAE-FEBRUARY-2024,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,7619,0,3036,27,0,17,4493,0,656,21,0,2,416,701,2033,0,149,668
MSitAE-FEBRUARY-2024,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,12580,0,11935,0,0,0,6902,0,259,0,0,0,492,1111,3336,0,460,1015
MSitAE-FEBRUARY-2024,RBN,NHS ENGLAND NORTH WEST ,MERSEY AND WEST LANCASHIRE TEACHING HOSPITALS NHS TRUST,17234,0,7189,382,0,0,7534,0,634,75,0,0,435,431,7110,0,0,586
MSitAE-FEBRUARY-2024,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,12203,0,8789,0,0,0,4983,0,430,0,0,0,467,38,3089,0,0,2015
MSitAE-FEBRUARY-2024,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,11277,2302,0,837,0,0,4609,28,0,0,0,0,694,9,2461,2,0,735
MSitAE-FEBRUARY-2024,Y00751,NHS ENGLAND SOUTH EAST ,EAST BERKS PRIMARY CARE OOH(WAM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2024,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,13330,0,11407,33,0,0,7699,0,1961,11,0,0,1004,860,3375,0,0,1280
MSitAE-FEBRUARY-2024,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8184,0,2994,801,0,0,2626,0,0,93,0,0,530,680,2355,0,0,757
MSitAE-FEBRUARY-2024,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0,0,3571,0,0,175,0,0,18,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2024,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12039,314,0,354,0,0,3164,0,0,45,0,0,252,694,1969,2,0,107
MSitAE-FEBRUARY-2024,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,17814,0,7872,0,0,0,8179,0,241,0,0,0,968,749,3707,0,0,548
MSitAE-FEBRUARY-2024,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,21684,639,8386,0,0,0,9591,0,107,0,0,0,2188,166,6169,0,0,300
MSitAE-FEBRUARY-2024,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,7888,0,6352,313,0,1187,2921,0,1317,75,0,0,326,797,2139,0,0,1088
TOTAL,TOTAL,TOTAL,TOTAL,1319332,43324,715798,27965,544,45398,578804,2370,35986,7875,13,775,95041,44417,382133,1465,4231,139515
