Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-APRIL-2022,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3258,0,2046,24,0,27,1224,0,0,7,0,0,477,39,1076,0,0,191
MSitAE-APRIL-2022,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,5939,0,1,480,0,0,2570,0,1,0,0,0,46,1,2345,0,1,627
MSitAE-APRIL-2022,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,13286,1949,0,0,0,0,5809,55,0,0,0,0,868,809,3402,10,0,814
MSitAE-APRIL-2022,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8071,412,7455,833,0,0,4007,11,1120,182,0,0,865,302,1718,0,0,297
MSitAE-APRIL-2022,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,6733,0,2256,93,0,35,3985,0,25,21,0,0,757,169,2409,0,0,756
MSitAE-APRIL-2022,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511
MSitAE-APRIL-2022,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,8961,361,8281,0,0,270,4690,0,510,0,0,12,855,750,3493,5,0,1399
MSitAE-APRIL-2022,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,7259,0,0,0,0,0,3073,0,0,0,0,0,1059,7,2241,0,8,1236
MSitAE-APRIL-2022,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7580,0,4991,544,0,111,1913,0,72,114,0,0,373,0,1543,0,0,504
MSitAE-APRIL-2022,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,13698,0,9292,83,0,282,5802,0,98,1,0,0,1152,8,3993,0,187,1262
MSitAE-APRIL-2022,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1036,0,0,60,0,0,99,0,0,0,0,0,0,0,89,0,16
MSitAE-APRIL-2022,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
MSitAE-APRIL-2022,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,2918,0,4784,139,0,193,1206,0,709,20,0,19,503,4,1925,0,561,612
MSitAE-APRIL-2022,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,13443,0,9643,188,0,567,4902,0,931,18,0,118,1373,415,3831,0,0,968
MSitAE-APRIL-2022,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,12060,0,4484,131,0,0,4254,0,0,40,0,0,512,199,1149,0,0,285
MSitAE-APRIL-2022,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10398,0,978,903,0,0,2963,0,0,146,0,0,458,466,2417,0,0,797
MSitAE-APRIL-2022,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,11229,1573,6273,112,0,66,5941,108,256,54,0,1,1321,13,3146,87,93,1642
MSitAE-APRIL-2022,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
MSitAE-APRIL-2022,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9573,0,8025,511,0,0,5152,0,1,226,0,0,895,399,2199,0,0,1297
MSitAE-APRIL-2022,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,10813,0,271,12,0,204,4195,0,0,4,0,0,961,2,3330,0,0,844
MSitAE-APRIL-2022,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,9175,0,5168,194,0,1261,2556,0,264,23,0,0,693,31,2940,0,0,1712
MSitAE-APRIL-2022,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,8212,0,1742,204,0,11,3026,0,1,32,0,0,622,293,2065,0,0,636
MSitAE-APRIL-2022,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,4013,249,1917,172,0,0,1713,0,0,82,0,0,473,25,1182,0,0,578
MSitAE-APRIL-2022,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,17552,0,9051,687,0,0,0,0,0,0,0,0,851,19,2464,0,0,344
MSitAE-APRIL-2022,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,16903,0,10031,509,0,12,8425,0,0,177,0,0,1706,337,3382,0,0,949
MSitAE-APRIL-2022,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,11313,0,0,270,0,0,5158,0,0,110,0,0,379,690,2331,0,0,1066
MSitAE-APRIL-2022,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,10174,0,4893,0,0,358,4712,0,108,0,0,0,1237,48,2450,0,144,1773
MSitAE-APRIL-2022,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,7633,0,0,309,0,0,3427,0,0,104,0,0,683,360,2629,0,0,1695
MSitAE-APRIL-2022,RVY,NHS ENGLAND NORTH WEST ,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,9533,0,2251,275,0,0,2299,0,0,47,0,0,664,201,1861,0,0,108
MSitAE-APRIL-2022,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9208,0,5028,99,0,391,4967,0,3,43,0,0,325,55,2651,0,0,197
MSitAE-APRIL-2022,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,6214,0,8238,53,0,248,3040,0,242,33,0,2,1344,137,2315,0,406,1040
MSitAE-APRIL-2022,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10196,0,1941,55,0,148,5061,0,124,6,0,3,2096,538,2835,0,41,1603
MSitAE-APRIL-2022,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,11768,3590,6314,0,0,0,0,0,0,0,0,0,1322,131,2560,0,0,994
MSitAE-APRIL-2022,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,18106,1372,6373,1766,0,319,9455,0,2066,659,0,8,1817,690,5474,32,444,1386
MSitAE-APRIL-2022,ARN03,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LOCAL CARE DIRECT,0,0,1537,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,28167,0,1937,1057,0,157,9861,0,231,249,0,11,2636,17,8196,0,193,1196
MSitAE-APRIL-2022,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5527,0,5463,0,0,716,2682,0,462,0,0,51,666,2,1480,0,0,449
MSitAE-APRIL-2022,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,13316,0,3605,0,0,649,0,0,0,0,0,0,0,0,4652,0,0,1502
MSitAE-APRIL-2022,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5641,237,19,209,0,0,2452,0,0,0,0,0,1,0,1456,0,0,500
MSitAE-APRIL-2022,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,10127,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,6354,0,8504,0,0,1,3004,0,171,0,0,0,478,173,1542,0,0,1110
MSitAE-APRIL-2022,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,8629,752,7425,403,2,1073,4269,0,107,209,0,18,1164,31,3287,0,0,2208
MSitAE-APRIL-2022,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,13016,575,4289,0,0,735,3634,0,9,0,0,0,47,34,3377,0,0,882
MSitAE-APRIL-2022,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,11262,0,0,703,0,0,3524,0,0,0,0,0,269,50,1439,0,0,452
MSitAE-APRIL-2022,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,15634,0,2297,0,0,0,3637,0,26,0,0,0,1074,78,4454,0,0,875
MSitAE-APRIL-2022,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,22967,797,17918,0,0,0,9123,7,1910,0,0,0,3066,256,5047,0,0,1200
MSitAE-APRIL-2022,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,10034,0,996,0,0,0,2980,0,5,0,0,0,969,4,2661,0,9,1303
MSitAE-APRIL-2022,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,7583,109,3651,0,0,121,0,0,0,0,0,0,343,320,2144,0,904,0
MSitAE-APRIL-2022,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,7843,0,2124,263,0,0,3485,0,0,0,0,0,649,282,1830,0,0,522
MSitAE-APRIL-2022,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,8341,624,1549,222,0,75,3739,1,0,64,0,0,293,541,1640,0,0,1416
MSitAE-APRIL-2022,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,6923,0,2659,301,0,162,2914,0,43,83,0,1,951,284,1844,0,0,170
MSitAE-APRIL-2022,Y02428,NHS ENGLAND EAST OF ENGLAND ,PUTNOE MEDICAL CENTRE WALK IN CENTRE,0,0,1689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,G82071,NHS ENGLAND SOUTH EAST ,WHITSTABLE MEDICAL PRACTICE,0,0,3805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,NTV0B,NHS ENGLAND SOUTH EAST ,ASHFORD WALK-IN-CENTRE,0,0,2812,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,NTV0W,NHS ENGLAND SOUTH EAST ,WOKING WALK IN CENTRE,0,0,2996,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6614,0,0,153,0,0,2601,0,0,38,0,0,1232,257,2266,0,0,490
MSitAE-APRIL-2022,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5030,0,3891,0,0,494,2174,0,77,0,0,1,380,126,1887,0,0,1322
MSitAE-APRIL-2022,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,8324,0,0,390,0,0,0,0,0,0,0,0,1037,0,1878,0,0,142
MSitAE-APRIL-2022,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,27805,2674,5941,838,59,2765,13552,32,571,328,0,36,3462,127,7855,46,6,1876
MSitAE-APRIL-2022,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,11904,0,0,0,0,0,4888,0,0,0,0,0,793,725,3646,0,0,510
MSitAE-APRIL-2022,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,10943,1949,0,685,0,0,3537,42,0,0,0,0,423,0,2595,2,0,780
MSitAE-APRIL-2022,Y03051,NHS ENGLAND SOUTH EAST ,HASTINGS MED P & WALKIN,0,0,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,8J094,NHS ENGLAND MIDLANDS ,BADGER LTD,0,0,0,0,0,1054,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10716,1331,389,1202,0,71,4233,0,0,359,0,1,783,1,3238,101,12,3930
MSitAE-APRIL-2022,Y03007,NHS ENGLAND MIDLANDS ,ERDINGTON GP HEALTH & WELLBEING WIC,0,0,0,0,0,1701,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,20942,0,4041,0,0,0,8447,0,4,0,0,0,1261,390,3125,0,0,478
MSitAE-APRIL-2022,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,7908,0,9519,418,0,253,3750,0,51,133,0,3,625,928,2395,0,0,799
MSitAE-APRIL-2022,Y02676,NHS ENGLAND SOUTH EAST ,BRIGHTON STATION HEALTH CENTRE,0,0,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2022,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16656,210,7511,513,0,0,8204,0,0,67,0,0,1641,2,4809,0,0,1370
MSitAE-APRIL-2022,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,16762,0,4987,196,0,0,6437,0,125,58,0,0,1272,490,4495,0,419,1315
MSitAE-APRIL-2022,RH8,NHS ENGLAND SOUTH WEST ,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,11125,0,2736,991,0,56,4593,0,17,310,0,3,968,109,3151,0,0,2043
MSitAE-APRIL-2022,RW4,NHS ENGLAND NORTH WEST ,MERSEY CARE NHS FOUNDATION TRUST,0,0,12064,0,0,46,0,0,425,0,0,0,0,0,0,0,0,117
MSitAE-APRIL-2022,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE HOSPITALS NHS TRUST,16458,0,5637,120,0,37,0,0,0,0,0,0,1463,31,3695,0,210,802
MSitAE-APRIL-2022,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,14578,1467,231,507,0,0,0,0,0,0,0,0,999,578,3718,0,0,3182
MSitAE-APRIL-2022,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,23766,0,5333,0,0,0,11372,0,194,0,0,0,1985,734,6081,0,264,1277
MSitAE-APRIL-2022,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,3979,0,0,210,0,2172,1855,0,0,47,0,5,49,3,13350,0,0,336
MSitAE-APRIL-2022,RXQ,NHS ENGLAND SOUTH EAST ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,8625,1096,2552,0,0,0,3917,0,40,0,0,0,597,0,3466,719,0,773
TOTAL,TOTAL,TOTAL,TOTAL,1279545,37777,640069,32835,121,38449,466330,1233,29040,6306,0,839,107425,24179,364997,1156,5793,119848
