Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-NOVEMBER-2023,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,54
MSitAE-NOVEMBER-2023,C82009,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH MED.CTR,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2023,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,2972,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2
MSitAE-NOVEMBER-2023,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3296,0,1985,19,0,27,1613,0,0,8,0,0,283,155,1108,0,0,311
MSitAE-NOVEMBER-2023,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,12646,0,14204,0,0,0,7365,0,249,0,0,0,918,572,6651,0,0,961
MSitAE-NOVEMBER-2023,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,9145,0,3103,0,0,0,3192,0,0,0,0,0,866,95,2730,0,113,1545
MSitAE-NOVEMBER-2023,RBK,NHS ENGLAND MIDLANDS ,WALSALL HEALTHCARE NHS TRUST,8135,0,3915,392,0,140,3151,0,94,70,0,0,1060,109,3548,0,0,785
MSitAE-NOVEMBER-2023,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14293,0,10939,289,0,220,7053,0,182,0,0,0,1194,314,5374,0,237,910
MSitAE-NOVEMBER-2023,RFF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,8177,0,0,458,0,0,3278,0,0,0,0,0,628,2,2789,0,0,506
MSitAE-NOVEMBER-2023,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,7141,0,1071,251,0,105,3091,0,212,112,0,18,719,173,2462,0,332,689
MSitAE-NOVEMBER-2023,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,12276,0,8320,0,0,0,5066,0,220,0,0,0,346,4,3290,0,0,2147
MSitAE-NOVEMBER-2023,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,11462,1231,0,170,0,0,5075,74,0,61,0,0,659,12,3402,14,0,1435
MSitAE-NOVEMBER-2023,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,8765,1097,7152,402,1,1008,4742,0,211,190,0,22,1447,6,3676,0,0,2772
MSitAE-NOVEMBER-2023,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,12094,2214,0,524,0,0,4908,16,0,0,0,0,715,0,2621,1,0,914
MSitAE-NOVEMBER-2023,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,14469,0,0,0,0,0,4977,0,0,0,0,0,839,687,4606,0,0,579
MSitAE-NOVEMBER-2023,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,11301,1753,6796,51,0,99,5791,98,331,30,0,1,284,11,2908,54,86,1489
MSitAE-NOVEMBER-2023,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,7757,0,3334,100,0,35,4095,0,536,44,0,6,481,530,2161,0,196,824
MSitAE-NOVEMBER-2023,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,12015,0,402,0,0,150,5083,0,2,0,0,0,1087,74,3991,0,0,1235
MSitAE-NOVEMBER-2023,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,11908,0,3679,0,0,0,4095,0,23,0,0,0,1081,10,3181,0,0,395
MSitAE-NOVEMBER-2023,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,4161,301,1567,294,0,0,1596,0,0,116,0,0,468,2,1251,0,0,921
MSitAE-NOVEMBER-2023,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,5254,0,0,0,0,0,28,0,0,0,0,0,0,0,1,0,189
MSitAE-NOVEMBER-2023,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7254,0,5119,0,0,0,3934,0,48,0,0,0,1170,380,2276,0,0,849
MSitAE-NOVEMBER-2023,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12220,0,0,232,0,0,5165,0,0,88,0,0,487,912,2804,0,0,1723
MSitAE-NOVEMBER-2023,RTQ,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0,0,5709,0,0,0,0,0,20,0,0,0,0,0,0,0,0,29
MSitAE-NOVEMBER-2023,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,10212,0,4921,0,0,346,4693,0,251,0,0,13,1036,99,2689,0,137,2147
MSitAE-NOVEMBER-2023,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7622,0,3764,252,0,605,3059,0,125,77,0,52,599,407,3084,0,54,974
MSitAE-NOVEMBER-2023,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,8514,0,0,91,0,0,3122,0,0,30,0,0,764,213,2803,0,0,1997
MSitAE-NOVEMBER-2023,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,12367,0,11531,29,0,0,6786,0,320,11,0,0,486,1168,4074,0,487,1281
MSitAE-NOVEMBER-2023,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,10012,0,8900,1,0,0,6572,0,1311,1,0,0,893,799,4208,0,0,1094
MSitAE-NOVEMBER-2023,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,21869,1833,0,0,0,0,11347,63,0,0,0,0,1638,1387,5656,2,0,3308
MSitAE-NOVEMBER-2023,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,6797,0,2964,173,0,78,3497,0,125,57,0,6,644,769,1790,0,0,264
MSitAE-NOVEMBER-2023,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,11675,0,3671,150,0,87,4977,0,196,41,0,1,1152,302,3213,0,213,1501
MSitAE-NOVEMBER-2023,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,12587,0,4141,0,0,5374,6087,0,0,0,0,0,1911,18,4431,0,0,768
MSitAE-NOVEMBER-2023,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3308,0,0,151,0,0,177,0,0,10,0,0,0,0,0,0
MSitAE-NOVEMBER-2023,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,24316,1522,1982,1815,0,463,10319,20,116,516,0,8,1810,1813,7903,19,46,1390
MSitAE-NOVEMBER-2023,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,17666,0,8607,0,0,0,8616,0,827,0,0,0,1200,688,4183,0,0,525
MSitAE-NOVEMBER-2023,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8452,511,6919,78,0,118,4737,7,1205,47,0,25,266,806,1511,0,0,180
MSitAE-NOVEMBER-2023,RBN,NHS ENGLAND NORTH WEST ,MERSEY AND WEST LANCASHIRE TEACHING HOSPITALS NHS TRUST,17429,0,7179,390,0,0,7511,0,291,89,0,0,536,343,7531,0,0,607
MSitAE-NOVEMBER-2023,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5400,266,10,433,0,0,3173,0,0,0,0,0,393,238,1450,0,0,601
MSitAE-NOVEMBER-2023,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",12638,2126,12047,0,0,0,6301,493,1595,0,0,0,615,740,7301,0,0,405
MSitAE-NOVEMBER-2023,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6280,0,1070,119,0,0,2193,0,0,38,0,0,595,237,1733,0,0,546
MSitAE-NOVEMBER-2023,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,9278,778,2572,1353,0,663,4867,10,25,649,0,17,1431,24,3693,0,0,2498
MSitAE-NOVEMBER-2023,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,13620,0,11820,31,0,0,7924,0,1808,8,0,0,1267,606,3672,0,0,1354
MSitAE-NOVEMBER-2023,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10577,0,7801,355,0,0,4017,0,0,85,0,0,846,272,2438,0,0,1613
MSitAE-NOVEMBER-2023,RQ3,NHS ENGLAND MIDLANDS ,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,5628,0,0,0,0,0,1934,0,0,0,0,0,0,0,1031,0,0,219
MSitAE-NOVEMBER-2023,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12835,308,0,216,1,0,3484,0,0,27,0,0,312,638,2042,6,0,158
MSitAE-NOVEMBER-2023,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,10991,0,0,0,0,0,6005,0,0,0,0,0,935,577,3381,0,0,1815
MSitAE-NOVEMBER-2023,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,18056,0,2166,780,0,194,3250,0,50,61,0,10,1078,322,5655,0,0,1108
MSitAE-NOVEMBER-2023,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,7712,0,7961,0,0,258,4333,0,221,0,0,0,1480,25,3436,0,0,473
MSitAE-NOVEMBER-2023,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,8994,0,0,705,0,0,3426,0,0,194,0,0,1015,224,2718,0,0,747
MSitAE-NOVEMBER-2023,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1381,0,0,0,0,0,11,0,0,0,0,0,0,0,40,0
MSitAE-NOVEMBER-2023,Y03571,NHS ENGLAND MIDLANDS ,CORBY URGENT CARE CENTRE,0,0,8442,0,0,598,0,0,94,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2023,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,24747,3199,12197,2802,421,803,11810,151,1086,1217,14,146,3782,191,5768,188,223,452
MSitAE-NOVEMBER-2023,R0D,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,12216,0,3609,636,0,0,5966,0,0,285,0,0,986,70,4068,3,0,2314
MSitAE-NOVEMBER-2023,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,24350,885,15862,0,0,0,11900,25,2473,0,0,0,1200,1254,5293,0,0,1221
MSitAE-NOVEMBER-2023,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,15567,0,7247,0,0,676,5763,0,0,0,0,0,80,0,4791,0,0,2359
MSitAE-NOVEMBER-2023,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,10277,0,0,348,0,0,273,0,0,4,0,0,0,0,0,0
MSitAE-NOVEMBER-2023,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5486,0,5827,0,0,0,3860,0,159,0,0,0,501,5,1823,0,0,215
MSitAE-NOVEMBER-2023,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,6040,0,0,0,0,0,1267,0,0,0,0,0,0,0,957,0,0,387
MSitAE-NOVEMBER-2023,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,10981,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2023,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5236,0,5014,0,0,241,2685,0,310,0,0,1,424,126,2264,0,0,1514
MSitAE-NOVEMBER-2023,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,12188,3780,6227,0,0,305,6000,36,726,0,0,0,779,104,3642,4,0,1094
MSitAE-NOVEMBER-2023,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7939,0,2805,123,0,126,4334,0,25,56,0,0,751,437,2199,0,0,1600
MSitAE-NOVEMBER-2023,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,12899,0,4803,1,0,0,5272,0,0,0,0,0,549,504,1475,0,0,135
MSitAE-NOVEMBER-2023,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,24309,0,7154,0,0,0,12245,0,244,0,0,0,1386,848,6990,0,383,1901
MSitAE-NOVEMBER-2023,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,8426,0,816,0,0,865,5028,0,21,0,0,0,580,128,2057,0,0,480
MSitAE-NOVEMBER-2023,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4710,0,703,163,0,31,1695,0,0,41,0,0,450,46,1292,0,0,493
MSitAE-NOVEMBER-2023,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
MSitAE-NOVEMBER-2023,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,10626,801,4270,0,0,1810,5203,0,387,0,0,0,280,56,1857,0,0,288
MSitAE-NOVEMBER-2023,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,9348,0,4639,153,0,623,3902,0,70,26,0,0,2999,142,3481,0,0,1818
MSitAE-NOVEMBER-2023,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,9238,0,0,334,0,0,4687,0,0,0,0,0,1332,0,1973,0,0,146
MSitAE-NOVEMBER-2023,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12200,1867,414,1530,0,97,6046,0,18,711,0,6,996,0,4040,136,3,4200
MSitAE-NOVEMBER-2023,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0,0,1851,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2023,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,8409,0,6649,320,0,1315,3234,0,1139,85,0,0,396,766,2163,0,0,1097
MSitAE-NOVEMBER-2023,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,2269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2023,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,9057,543,2072,105,0,31,4388,13,46,28,0,4,293,836,1931,0,0,1415
MSitAE-NOVEMBER-2023,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,7336,0,7719,0,0,0,4079,0,303,0,0,0,391,236,1918,0,96,548
TOTAL,TOTAL,TOTAL,TOTAL,1357092,41799,691674,28609,566,42382,610107,1874,33035,8419,14,673,103418,42854,396755,1452,4319,143110
