Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-MAY-2023,NNJ12,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH,0,0,123,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2023,NNJ13,NHS ENGLAND MIDLANDS ,MELTON MOWBRAY,0,0,46,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2023,NNJ14,NHS ENGLAND MIDLANDS ,OADBY,0,0,829,0,0,1760,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2023,NNJ15,NHS ENGLAND MIDLANDS ,OAKHAM,0,0,59,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2023,R0D,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,13676,0,3939,167,0,0,0,0,0,0,0,0,777,66,4129,5,0,2152
MSitAE-MAY-2023,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,9843,438,9469,0,0,446,5222,0,469,0,0,30,773,789,4040,2,0,1511
MSitAE-MAY-2023,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,4891,0,242,317,0,17,371,0,0,20,0,0,9,0,923,0,0,99
MSitAE-MAY-2023,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14160,0,11394,205,0,70,6587,0,78,0,0,3,1148,39,4533,0,245,887
MSitAE-MAY-2023,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,12257,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2023,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,13102,0,9417,0,0,0,4534,0,273,0,0,0,349,16,3209,0,0,1570
MSitAE-MAY-2023,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,11751,1458,0,10,0,0,4506,53,0,3,0,0,405,11,3537,12,0,1379
MSitAE-MAY-2023,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,12834,856,2488,0,0,2126,4115,0,1,0,0,0,32,46,3510,0,0,943
MSitAE-MAY-2023,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,13022,0,4868,0,0,0,4935,0,0,0,0,0,501,336,1362,0,0,131
MSitAE-MAY-2023,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,14491,0,0,0,0,0,5042,0,0,0,0,0,892,673,4482,0,0,554
MSitAE-MAY-2023,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8823,0,0,0,0,0,3137,0,0,0,0,0,219,302,930,0,0,56
MSitAE-MAY-2023,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,25834,0,7416,0,0,0,10163,0,405,0,0,0,1280,279,6820,0,442,1395
MSitAE-MAY-2023,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,8374,0,2623,237,0,0,3749,0,0,0,0,0,268,20,2241,0,0,151
MSitAE-MAY-2023,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,12127,0,365,0,0,250,3705,0,0,0,0,0,790,2,3864,0,0,997
MSitAE-MAY-2023,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,11218,0,3894,0,0,0,3119,0,18,0,0,0,590,2,2783,0,0,338
MSitAE-MAY-2023,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,8675,701,2036,168,0,52,3609,22,86,31,0,4,243,791,1635,0,0,1417
MSitAE-MAY-2023,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,17493,0,11792,178,0,26,7423,0,68,57,0,0,1554,185,3712,0,0,1126
MSitAE-MAY-2023,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12697,0,0,256,0,0,4907,0,0,69,0,0,369,1113,2541,0,0,1459
MSitAE-MAY-2023,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,15867,0,14319,125,0,51,8420,0,1146,36,0,2,1042,573,4070,0,181,2193
MSitAE-MAY-2023,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9693,0,0,0,0,0,3607,0,0,0,0,0,546,8,2876,0,0,694
MSitAE-MAY-2023,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,10419,0,5214,0,0,394,4221,0,311,0,0,11,1070,61,2364,0,168,1984
MSitAE-MAY-2023,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,11803,0,12600,78,0,0,6496,0,410,27,0,0,597,1136,3920,0,410,1731
MSitAE-MAY-2023,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,10915,0,0,0,0,0,5537,0,0,0,0,0,1014,306,3349,0,0,1884
MSitAE-MAY-2023,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,12355,0,6011,14,0,0,6872,0,1030,0,0,0,819,798,3950,0,0,1174
MSitAE-MAY-2023,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,7826,0,6989,0,0,1213,3726,0,364,0,0,55,977,0,3335,0,0,866
MSitAE-MAY-2023,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,9304,0,2284,831,0,1104,3573,0,39,0,0,0,123,0,3547,0,0,554
MSitAE-MAY-2023,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,14917,1231,10302,775,0,0,6719,181,341,195,0,0,1296,39,2986,0,0,499
MSitAE-MAY-2023,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,12455,0,3906,249,0,59,4124,0,71,30,0,0,1258,148,3074,0,197,1432
MSitAE-MAY-2023,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0,0,5282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2023,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,9753,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2023,Y03571,NHS ENGLAND MIDLANDS ,CORBY URGENT CARE CENTRE,0,0,8117,0,0,615,0,0,107,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2023,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,24315,840,19240,0,0,0,10756,25,3462,0,0,0,1430,628,5520,0,0,1144
MSitAE-MAY-2023,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8294,526,6929,768,0,0,3832,6,764,144,0,0,614,602,1612,0,0,151
MSitAE-MAY-2023,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,8112,0,2853,173,0,214,4016,0,48,67,0,4,557,476,1914,0,0,1557
MSitAE-MAY-2023,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,8276,0,0,0,0,0,3786,0,0,0,0,0,675,68,2501,0,8,1316
MSitAE-MAY-2023,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8295,0,3279,932,0,0,2193,0,0,92,0,0,592,591,2400,0,0,782
MSitAE-MAY-2023,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,10371,0,5406,18,0,105,3730,0,389,7,0,2,627,83,3207,0,0,379
MSitAE-MAY-2023,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,6577,0,0,0,0,0,174,0,0,0,0,0,0,0,7,0,200
MSitAE-MAY-2023,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,12159,4106,7143,0,0,0,0,0,0,0,0,0,924,60,3015,0,0,1155
MSitAE-MAY-2023,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,8035,0,0,557,0,0,290,0,0,4,0,0,0,0,0,0
MSitAE-MAY-2023,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12782,273,0,223,1,0,3032,1,0,13,0,0,594,293,1990,1,0,148
MSitAE-MAY-2023,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1408,0,0,0,0,0,10,0,0,0,0,0,0,0,50,0
MSitAE-MAY-2023,C83023,NHS ENGLAND MIDLANDS ,SLEAFORD MEDICAL GROUP,0,0,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
MSitAE-MAY-2023,NR3,NHS ENGLAND MIDLANDS ,NOTTINGHAM CITYCARE PARTNERSHIP,0,0,5285,0,0,272,0,0,544,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2023,REF,NHS ENGLAND SOUTH WEST ,ROYAL CORNWALL HOSPITALS NHS TRUST,6393,0,12274,0,0,0,3443,0,462,0,0,0,517,467,2101,0,26,1072
MSitAE-MAY-2023,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,9749,0,13198,0,0,0,1819,0,11,0,0,0,29,0,5399,0,62,997
MSitAE-MAY-2023,RNU,NHS ENGLAND SOUTH EAST ,OXFORD HEALTH NHS FOUNDATION TRUST,0,0,3749,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2023,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,15840,1863,303,450,0,0,0,0,0,0,0,0,1726,831,3955,0,0,3964
MSitAE-MAY-2023,DT301,NHS ENGLAND EAST OF ENGLAND ,HERTS URGENT CARE (ASCOTS LANE),0,0,2495,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2023,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6452,0,0,604,0,0,1995,0,0,149,0,0,248,1,2296,0,0,919
MSitAE-MAY-2023,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,7359,0,2651,113,0,37,3435,0,10,22,0,1,632,206,2453,0,0,1030
MSitAE-MAY-2023,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
MSitAE-MAY-2023,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,12068,2392,0,719,0,0,3679,22,0,0,0,0,344,0,2374,1,0,829
MSitAE-MAY-2023,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,10145,0,1602,48,0,10,3988,0,291,21,0,0,606,491,2131,0,81,667
MSitAE-MAY-2023,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10982,0,2065,91,0,294,5756,0,217,26,0,1,552,529,2604,0,43,2145
MSitAE-MAY-2023,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3329,0,0,154,0,0,86,0,0,3,0,0,0,0,0,0
MSitAE-MAY-2023,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2023,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,13256,0,12578,147,0,41,6928,0,1344,26,0,0,1114,437,3537,0,0,1262
MSitAE-MAY-2023,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,9194,0,0,317,0,0,0,0,0,0,0,0,1174,0,1927,0,0,159
MSitAE-MAY-2023,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,8312,0,6823,331,0,1382,3044,0,846,0,0,0,714,106,2197,0,0,987
MSitAE-MAY-2023,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12574,0,0,539,0,0,4166,0,0,0,0,0,313,25,1352,0,0,285
MSitAE-MAY-2023,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11875,1824,534,1302,0,89,4260,0,8,367,0,1,609,0,3922,119,20,4053
MSitAE-MAY-2023,RVY,NHS ENGLAND NORTH WEST ,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,7635,0,3002,160,0,0,2606,0,0,37,0,0,504,212,1901,0,0,121
MSitAE-MAY-2023,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3750,0,2424,19,0,37,1710,0,40,9,0,0,358,421,1154,0,0,287
MSitAE-MAY-2023,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,16751,0,8668,0,0,0,8078,0,379,0,0,0,1184,685,3964,0,0,477
MSitAE-MAY-2023,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10249,0,6217,0,0,0,0,0,0,0,0,0,36,5,2770,0,0,505
MSitAE-MAY-2023,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,9055,0,2307,366,0,0,3184,0,12,56,0,0,710,314,2323,0,0,757
MSitAE-MAY-2023,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,2822,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2023,DD401,NHS ENGLAND SOUTH WEST ,EXMOUTH MINOR INJURY UNIT,0,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2023,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,10182,0,4455,149,0,0,5071,0,222,19,0,0,167,4,5130,0,0,516
MSitAE-MAY-2023,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,22995,3351,13658,2130,427,1032,9255,52,1115,598,7,134,2385,141,5636,188,341,537
MSitAE-MAY-2023,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,7647,0,423,18,0,0,2137,0,0,4,0,0,249,0,2057,0,0,590
TOTAL,TOTAL,TOTAL,TOTAL,1371398,45304,750495,29417,522,44213,480116,1622,31777,5486,7,717,90929,31574,388202,1338,5548,134441
