Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-MAY-2022,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14923,0,10099,49,0,96,5385,0,132,0,0,0,708,2,4390,0,219,1392
MSitAE-MAY-2022,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,11379,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1132,0,0,78,0,0,86,0,0,0,0,0,0,0,88,0,18
MSitAE-MAY-2022,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,7102,0,468,44,0,0,0,0,0,0,0,0,519,42,1687,0,0,673
MSitAE-MAY-2022,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,7030,0,9239,0,0,3,3482,0,198,0,0,0,393,56,1763,0,0,1265
MSitAE-MAY-2022,RH8,NHS ENGLAND SOUTH WEST ,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,12216,0,3081,972,0,44,5027,0,44,366,0,1,852,72,3377,0,0,2241
MSitAE-MAY-2022,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,11201,1370,0,780,0,0,3999,108,0,234,0,0,280,1,3289,17,0,1409
MSitAE-MAY-2022,RJ8,NHS ENGLAND SOUTH WEST ,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,55
MSitAE-MAY-2022,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,15245,0,9900,170,0,1411,7487,0,2323,63,0,399,1845,370,3740,0,0,691
MSitAE-MAY-2022,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8148,142,4022,0,0,107,0,0,0,0,0,0,342,351,2185,0,1028,0
MSitAE-MAY-2022,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,12101,1636,7273,129,0,58,6062,105,80,66,0,1,1008,0,3321,102,114,1973
MSitAE-MAY-2022,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,11758,0,308,5,0,266,4079,0,0,1,0,0,706,1,3508,0,0,948
MSitAE-MAY-2022,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,11566,0,3425,0,0,0,3293,0,8,0,0,0,472,2,2906,0,0,406
MSitAE-MAY-2022,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,8820,0,1896,250,0,6,2992,0,6,42,0,0,517,378,2145,0,0,730
MSitAE-MAY-2022,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,9485,753,1702,271,0,71,4064,0,0,64,0,0,506,272,1790,0,0,1645
MSitAE-MAY-2022,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,4265,317,1788,205,0,0,1536,0,0,88,0,0,439,7,1286,0,0,645
MSitAE-MAY-2022,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,5886,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,208
MSitAE-MAY-2022,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,19749,0,10156,681,0,0,0,0,0,0,0,0,793,32,2619,0,0,309
MSitAE-MAY-2022,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",8781,0,5333,0,0,0,3560,0,33,0,0,0,943,118,2269,0,0,524
MSitAE-MAY-2022,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12647,0,0,730,0,0,4291,0,0,0,0,0,290,35,1453,0,0,458
MSitAE-MAY-2022,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12335,0,0,251,0,0,5516,0,0,97,0,0,453,616,2697,0,0,1304
MSitAE-MAY-2022,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,9148,0,11292,0,0,0,1451,0,221,0,0,0,0,0,5250,0,50,945
MSitAE-MAY-2022,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,10718,0,5355,0,0,390,4988,0,178,0,0,0,1228,39,2125,0,133,1550
MSitAE-MAY-2022,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,9041,0,2854,325,0,56,3209,0,69,67,0,1,515,208,2570,0,25,996
MSitAE-MAY-2022,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,13869,272,223,550,0,0,3360,1,0,95,0,0,817,102,1879,6,0,153
MSitAE-MAY-2022,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,18556,0,5551,188,0,0,7296,0,60,81,0,0,1264,541,4542,0,420,1595
MSitAE-MAY-2022,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,11972,0,6207,4,0,0,5994,0,620,0,0,0,1423,680,3682,0,0,1078
MSitAE-MAY-2022,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,20953,1789,0,0,0,0,9904,95,0,0,0,0,1527,992,4793,2,0,3002
MSitAE-MAY-2022,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,7780,0,6681,0,0,1169,5327,0,903,0,0,297,1384,0,3051,0,0,727
MSitAE-MAY-2022,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,10222,0,5727,66,0,392,5483,0,17,19,0,0,307,39,2717,0,0,197
MSitAE-MAY-2022,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7401,0,2882,270,0,132,2963,0,123,64,0,2,1057,227,1926,0,0,208
MSitAE-MAY-2022,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,6755,0,8841,45,0,259,3147,0,296,29,0,13,1395,134,2322,0,464,1316
MSitAE-MAY-2022,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,12798,0,4876,0,0,4257,5671,0,0,0,0,0,1696,53,5635,0,0,940
MSitAE-MAY-2022,RY4,NHS ENGLAND EAST OF ENGLAND ,HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,1119,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,AXG,NHS ENGLAND SOUTH WEST ,WILTSHIRE HEALTH & CARE,0,0,2288,0,0,144,0,0,78,0,0,5,0,0,0,0,0,0
MSitAE-MAY-2022,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,12410,0,17551,268,0,0,5451,0,2352,109,0,0,838,139,6390,0,0,1785
MSitAE-MAY-2022,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,23070,0,4429,0,0,0,8861,0,115,0,0,0,1347,440,3551,0,0,487
MSitAE-MAY-2022,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,6070,0,6960,0,0,698,3046,0,811,0,0,43,637,30,1547,0,0,497
MSitAE-MAY-2022,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,7604,0,3375,176,0,84,2840,0,118,51,0,3,391,235,2304,0,236,539
MSitAE-MAY-2022,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,8178,0,2662,229,0,239,4054,0,29,60,0,0,678,24,2235,0,0,1637
MSitAE-MAY-2022,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,7926,0,0,0,0,0,3044,0,0,0,0,0,497,2,2301,0,3,1570
MSitAE-MAY-2022,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,13445,687,4415,0,0,534,3990,0,20,0,0,0,54,36,3544,0,0,920
MSitAE-MAY-2022,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,15047,0,11614,122,0,454,6067,0,1258,14,0,68,1606,279,3818,0,0,1081
MSitAE-MAY-2022,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10800,0,8877,616,0,0,6109,0,0,303,0,0,1147,321,2344,0,0,1541
MSitAE-MAY-2022,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,8335,0,2216,234,0,0,3617,0,0,0,0,0,585,264,1871,0,0,537
MSitAE-MAY-2022,RV9,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HUMBER TEACHING NHS FOUNDATION TRUST,0,0,895,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3846,0,0,247,0,0,197,0,0,6,0,0,0,0,0,0
MSitAE-MAY-2022,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,12369,3982,7353,0,0,0,0,0,0,0,0,0,1335,144,2799,0,0,1112
MSitAE-MAY-2022,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,20167,1318,7083,1890,0,227,9724,6,2121,704,0,7,1751,548,6047,45,432,1681
MSitAE-MAY-2022,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,8178,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,9095,0,0,438,0,0,0,0,0,0,0,0,1030,0,1970,0,0,154
MSitAE-MAY-2022,RQ3,NHS ENGLAND MIDLANDS ,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,5848,0,0,0,0,0,639,0,0,0,0,0,0,0,1039,0,0,221
MSitAE-MAY-2022,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,11296,0,2053,90,0,165,5493,0,139,11,0,4,2037,176,3040,0,31,1743
MSitAE-MAY-2022,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,6212,300,9,166,0,0,2414,0,0,0,0,0,87,3,1546,0,0,563
MSitAE-MAY-2022,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",7351,0,0,189,0,0,2811,0,0,40,0,0,2357,199,2400,0,0,548
MSitAE-MAY-2022,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10249,0,5913,310,0,108,0,0,0,0,0,0,683,313,2678,0,24,593
MSitAE-MAY-2022,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,13831,410,7844,838,0,131,7740,0,477,416,0,3,1402,390,5026,0,0,2413
MSitAE-MAY-2022,8J094,NHS ENGLAND MIDLANDS ,BADGER LTD,0,0,0,0,0,1741,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,G82071,NHS ENGLAND SOUTH EAST ,WHITSTABLE MEDICAL PRACTICE,0,0,3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8860,505,8612,854,0,0,4407,9,1448,197,0,0,783,318,1794,0,0,354
MSitAE-MAY-2022,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,11861,2116,0,873,0,0,3445,64,0,0,0,0,225,0,2902,2,0,813
MSitAE-MAY-2022,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,9627,0,0,423,0,0,3387,0,0,110,0,0,1141,37,2922,0,0,707
MSitAE-MAY-2022,Y03007,NHS ENGLAND MIDLANDS ,ERDINGTON GP HEALTH & WELLBEING WIC,0,0,0,0,0,1618,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2022,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,18581,0,11164,337,0,14,9549,0,27,125,0,2,1816,247,3659,0,0,1096
MSitAE-MAY-2022,RVY,NHS ENGLAND NORTH WEST ,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,8121,0,2746,302,0,0,2507,0,0,57,0,0,783,65,2159,0,0,121
MSitAE-MAY-2022,RYF,NHS ENGLAND SOUTH WEST ,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0,0,1740,0,0,62,0,0,52,0,0,6,0,0,0,0,0,0
MSitAE-MAY-2022,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,17589,227,8324,548,0,0,8714,0,313,53,0,0,1952,4,5257,0,0,1638
MSitAE-MAY-2022,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,30846,2922,6693,812,69,2745,14518,34,611,400,0,58,3097,20,8115,52,7,1902
MSitAE-MAY-2022,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE HOSPITALS NHS TRUST,17544,0,5980,124,0,61,0,0,0,0,0,0,1152,3,3832,0,175,825
MSitAE-MAY-2022,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,16205,1631,319,568,0,0,0,0,0,0,0,0,1101,370,4098,0,0,3418
MSitAE-MAY-2022,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,25422,0,6108,0,0,0,11690,0,263,0,0,0,1548,533,6033,0,290,1463
MSitAE-MAY-2022,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,13338,0,0,0,0,0,4602,0,0,0,0,0,918,395,4018,0,0,665
MSitAE-MAY-2022,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,3924,0,0,277,0,2388,1899,0,0,73,0,1,19,2,1286,0,0,407
MSitAE-MAY-2022,RXQ,NHS ENGLAND SOUTH EAST ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,9434,1170,2837,0,0,0,3454,0,42,0,0,0,513,0,3934,800,0,958
MSitAE-MAY-2022,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0,0,787,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0
MSitAE-MAY-2022,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6254,0,0,262,0,0,2713,0,0,124,0,0,393,0,2302,0,0,753
TOTAL,TOTAL,TOTAL,TOTAL,1402115,41726,713623,35306,148,40135,496422,1182,36196,6800,0,1089,105661,19657,377496,1276,6015,132924
