Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-MARCH-2023,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,10087,0,5207,32,0,130,3756,0,338,10,0,2,946,270,3412,0,0,417
MSitAE-MARCH-2023,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8302,252,3877,0,2,0,0,0,0,0,0,0,360,1005,2305,0,1097,0
MSitAE-MARCH-2023,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,6010,0,1472,305,0,357,2097,0,47,0,0,0,648,0,948,0,0,22
MSitAE-MARCH-2023,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,11903,0,303,0,0,192,4384,0,0,0,0,0,1077,3,3994,0,0,1121
MSitAE-MARCH-2023,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,11875,0,3982,0,0,0,3297,0,60,0,0,0,342,1,2859,0,0,419
MSitAE-MARCH-2023,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,9402,0,4623,135,0,1534,4052,0,316,31,0,0,621,30,3540,0,0,1747
MSitAE-MARCH-2023,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,4059,312,1679,167,0,0,1618,0,0,70,0,0,422,6,1263,0,0,840
MSitAE-MARCH-2023,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,6084,0,0,0,0,0,57,0,0,0,0,0,0,0,11,0,195
MSitAE-MARCH-2023,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,17274,0,11514,193,0,25,7591,0,21,57,0,0,1700,423,3654,0,0,1165
MSitAE-MARCH-2023,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,31657,0,0,360,0,0,15518,0,0,205,0,0,3571,1356,9822,0,0,5464
MSitAE-MARCH-2023,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12566,0,0,569,0,0,4498,0,0,0,0,0,428,93,1331,0,0,281
MSitAE-MARCH-2023,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,10057,0,5039,0,0,402,4305,0,223,0,0,7,1070,158,2356,0,169,2049
MSitAE-MARCH-2023,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,12632,0,5448,4,0,0,7129,0,642,0,0,0,1093,721,4005,0,0,1119
MSitAE-MARCH-2023,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9694,0,5216,25,0,346,5660,0,4,10,0,0,244,106,2640,0,0,357
MSitAE-MARCH-2023,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,8942,0,2059,806,0,860,3857,0,42,0,0,0,327,0,3144,0,0,591
MSitAE-MARCH-2023,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,12685,0,4031,0,0,6798,6680,0,0,0,0,0,2022,2,4067,0,0,751
MSitAE-MARCH-2023,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,10680,0,7030,0,0,0,4227,0,473,0,0,0,797,676,4158,0,24,1275
MSitAE-MARCH-2023,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10049,0,2081,41,0,73,5377,0,234,12,0,3,444,817,2566,0,51,2154
MSitAE-MARCH-2023,RY5,NHS ENGLAND MIDLANDS ,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,7886,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2023,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0,0,1207,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0
MSitAE-MARCH-2023,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,9475,564,7220,543,0,0,4919,6,1322,174,0,0,448,657,1686,0,0,183
MSitAE-MARCH-2023,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,6253,0,5892,0,0,0,3499,0,349,0,0,0,562,22,1799,0,0,364
MSitAE-MARCH-2023,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655
MSitAE-MARCH-2023,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4529,0,753,111,0,57,1153,0,1,18,0,0,246,45,1196,0,0,493
MSitAE-MARCH-2023,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5141,301,6,432,0,0,2536,0,0,0,0,0,400,3,1462,0,0,624
MSitAE-MARCH-2023,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,4877,0,266,309,0,11,561,0,0,33,0,0,4,0,935,0,0,205
MSitAE-MARCH-2023,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6376,0,862,103,0,0,2736,0,0,27,0,0,726,522,2335,0,0,639
MSitAE-MARCH-2023,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,7830,0,0,0,0,0,3758,0,0,0,0,0,844,33,2348,0,9,1371
MSitAE-MARCH-2023,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7709,0,5019,648,0,122,2423,0,201,197,0,0,647,0,1681,0,0,461
MSitAE-MARCH-2023,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14087,0,10814,152,0,167,7706,0,185,0,0,0,1497,261,4678,0,285,1028
MSitAE-MARCH-2023,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1293,0,0,120,0,0,224,0,0,0,0,0,0,0,113,0,11
MSitAE-MARCH-2023,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6666,0,1413,108,0,0,2706,0,0,29,0,0,609,316,1657,0,0,494
MSitAE-MARCH-2023,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,10995,1485,0,12,0,0,3910,35,0,0,0,0,435,10,3434,9,0,1394
MSitAE-MARCH-2023,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,8918,1184,7824,315,1,750,4342,0,140,143,0,13,1144,13,3226,0,0,3050
MSitAE-MARCH-2023,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,7583,0,0,17,0,0,2421,0,0,2,0,0,427,1,1942,0,0,700
MSitAE-MARCH-2023,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,8128,0,2554,21,0,0,4069,0,0,0,0,0,546,145,2266,0,0,497
MSitAE-MARCH-2023,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,8536,0,2009,195,0,0,3354,0,1,39,0,0,650,439,2279,0,0,810
MSitAE-MARCH-2023,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,9345,0,0,1067,0,0,5036,0,0,0,0,0,438,132,2228,0,0,413
MSitAE-MARCH-2023,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,9014,0,11488,0,0,0,2166,0,27,0,0,0,68,0,4929,0,57,1047
MSitAE-MARCH-2023,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9759,0,0,0,0,0,4527,0,0,0,0,0,728,5,2867,0,0,953
MSitAE-MARCH-2023,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,8204,0,0,99,0,0,1789,0,0,9,0,0,564,135,3255,0,0,1951
MSitAE-MARCH-2023,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,9023,0,0,380,0,0,3723,0,0,114,0,0,1060,177,2689,0,0,846
MSitAE-MARCH-2023,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1323,0,0,0,0,0,10,0,0,0,0,0,0,0,45,0
MSitAE-MARCH-2023,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,11793,0,3930,190,0,36,4075,0,72,36,0,1,1297,145,2917,0,170,1730
MSitAE-MARCH-2023,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,23634,1532,2264,1485,0,565,9928,1,119,502,0,12,1801,951,7697,29,51,1600
MSitAE-MARCH-2023,ARN03,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LOCAL CARE DIRECT,0,0,2114,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2023,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,23488,915,18799,0,0,0,11105,28,2642,0,0,0,3138,812,5346,0,0,1172
MSitAE-MARCH-2023,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,6724,0,8567,0,0,1,2999,0,287,0,0,0,468,39,1941,0,0,1565
MSitAE-MARCH-2023,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,12636,0,4891,0,0,0,4326,0,0,0,0,0,576,220,1462,0,0,164
MSitAE-MARCH-2023,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8762,0,0,0,0,0,3022,0,0,0,0,0,278,296,1034,0,0,51
MSitAE-MARCH-2023,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,19807,0,9355,514,0,0,0,0,0,0,0,0,1005,42,2644,0,0,377
MSitAE-MARCH-2023,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12254,0,0,236,0,0,5046,0,0,84,0,0,490,636,2736,0,0,1604
MSitAE-MARCH-2023,RTQ,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0,0,5793,0,0,0,0,0,15,0,0,0,0,0,0,0,0,22
MSitAE-MARCH-2023,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3576,0,2149,18,0,36,1431,0,0,2,0,0,504,232,1218,0,0,264
MSitAE-MARCH-2023,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,14251,2374,0,0,0,0,5445,62,0,0,0,0,1254,545,4678,4,0,1366
MSitAE-MARCH-2023,RQX,NHS ENGLAND LONDON,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,10523,0,0,64,0,0,2023,0,0,0,0,0,162,12,1747,0,0,227
MSitAE-MARCH-2023,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2023,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,16144,0,7400,0,0,1122,0,0,0,0,0,0,85,29,4699,0,0,2415
MSitAE-MARCH-2023,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,13000,320,0,208,0,0,3528,1,0,30,0,0,531,379,1889,4,0,144
MSitAE-MARCH-2023,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,9235,801,2614,1243,0,701,0,0,0,0,0,0,1780,0,3584,0,0,2638
MSitAE-MARCH-2023,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,24998,0,7101,0,0,0,11902,0,234,0,0,0,1409,784,6516,0,422,1551
MSitAE-MARCH-2023,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,12452,0,12026,96,0,0,7598,0,447,40,0,0,522,1189,3566,0,386,1674
MSitAE-MARCH-2023,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,7777,0,0,5,0,0,0,0,0,0,0,0,605,1,2844,0,0,788
MSitAE-MARCH-2023,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5104,0,4869,0,0,329,2124,0,199,0,0,10,298,171,1947,0,0,1529
MSitAE-MARCH-2023,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11425,1858,551,1024,0,79,4922,0,5,343,0,1,1078,0,3716,135,19,4235
MSitAE-MARCH-2023,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,11892,4073,2731,0,0,0,0,0,0,0,0,0,1281,98,2858,0,0,1154
MSitAE-MARCH-2023,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7839,0,2759,130,0,145,3678,0,80,35,0,3,521,269,1931,0,0,1652
MSitAE-MARCH-2023,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
MSitAE-MARCH-2023,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,8805,703,2254,72,0,19,3910,4,47,16,0,0,486,573,1865,0,0,1399
MSitAE-MARCH-2023,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,7840,0,6778,381,0,1747,3436,0,659,0,0,0,669,540,2227,0,0,1107
MSitAE-MARCH-2023,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7217,0,2941,205,0,91,3333,0,85,73,0,3,504,765,2325,0,0,221
MSitAE-MARCH-2023,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,8564,0,2881,152,0,33,2829,0,95,40,0,5,514,516,2789,0,12,874
MSitAE-MARCH-2023,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE HOSPITALS NHS TRUST,16135,0,5730,124,0,24,0,0,0,0,0,0,2083,0,3668,0,137,1002
MSitAE-MARCH-2023,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,11364,1846,8776,61,0,79,5093,122,183,16,0,1,976,57,3229,77,94,1795
MSitAE-MARCH-2023,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,16954,0,8770,0,0,0,8171,0,403,0,0,0,1252,540,3749,0,0,501
MSitAE-MARCH-2023,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,13707,1131,10461,757,0,0,6502,122,462,185,0,0,1622,110,3066,0,0,440
TOTAL,TOTAL,TOTAL,TOTAL,1343071,46252,703898,29332,551,42847,511258,1364,30583,6557,12,764,104621,39687,381708,1461,5198,143724
