Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-JUNE-2023,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,30845,0,1899,821,0,115,10509,0,95,241,0,9,2433,7,8352,0,251,1308
MSitAE-JUNE-2023,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8294,568,6654,528,0,0,3755,2,1137,124,0,0,387,606,1551,0,0,195
MSitAE-JUNE-2023,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4445,0,0,321,0,3924,1586,0,0,77,0,5,204,27,1519,0,0,480
MSitAE-JUNE-2023,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,7189,0,2796,110,0,25,3266,0,19,17,0,2,710,292,2494,0,0,1040
MSitAE-JUNE-2023,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,4818,0,248,246,0,8,364,0,0,16,0,0,3,0,917,0,0,120
MSitAE-JUNE-2023,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,13805,0,11404,173,0,110,6801,0,96,0,0,12,1140,95,4421,0,251,955
MSitAE-JUNE-2023,REF,NHS ENGLAND SOUTH WEST ,ROYAL CORNWALL HOSPITALS NHS TRUST,6507,0,12956,0,0,0,3446,0,558,0,0,0,564,407,2169,0,22,1097
MSitAE-JUNE-2023,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16943,251,8802,461,0,0,6882,0,427,68,0,0,1945,1218,5213,0,0,2096
MSitAE-JUNE-2023,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,7878,0,0,0,0,0,3312,0,0,0,0,0,488,0,2858,0,0,605
MSitAE-JUNE-2023,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,6284,0,2064,203,0,128,2493,0,128,77,0,10,514,66,2513,0,224,622
MSitAE-JUNE-2023,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,11217,1391,0,8,0,0,4086,56,0,4,0,0,240,18,3283,13,0,1425
MSitAE-JUNE-2023,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,7673,0,428,16,0,0,1919,0,0,4,0,0,153,0,1971,0,0,623
MSitAE-JUNE-2023,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,13488,446,8030,714,0,337,6666,0,222,285,0,4,1059,696,5705,0,0,2840
MSitAE-JUNE-2023,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,14294,0,0,0,0,0,4962,0,0,0,0,0,734,628,4280,0,0,574
MSitAE-JUNE-2023,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,14765,0,8636,59,0,1153,6167,0,1137,20,0,262,1328,270,3995,0,0,509
MSitAE-JUNE-2023,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,11648,1812,7516,32,0,61,5556,146,284,10,0,3,215,1,2750,83,56,1265
MSitAE-JUNE-2023,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10862,0,7482,494,0,0,4303,0,9,115,0,0,963,280,2271,0,0,1583
MSitAE-JUNE-2023,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,8175,0,2526,237,0,0,3892,0,0,0,0,0,328,15,2164,0,0,138
MSitAE-JUNE-2023,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,12285,0,391,0,0,301,3559,0,0,0,0,0,527,4,3810,0,0,1070
MSitAE-JUNE-2023,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,9028,0,2361,340,0,11,3094,0,2,68,0,0,490,211,2262,0,0,759
MSitAE-JUNE-2023,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,13135,0,3959,0,0,0,5155,0,18,0,0,0,1059,58,3458,0,385,1083
MSitAE-JUNE-2023,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,6546,0,0,0,0,0,45,0,0,0,0,0,0,0,8,0,211
MSitAE-JUNE-2023,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,8236,0,6801,366,0,1449,2930,0,1203,0,0,0,719,190,2173,0,0,906
MSitAE-JUNE-2023,RQX,NHS ENGLAND LONDON,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,10632,0,0,19,0,0,2483,0,0,0,0,0,196,17,1647,0,0,185
MSitAE-JUNE-2023,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,16924,0,11135,84,0,25,6822,0,47,12,0,0,1676,116,3683,0,0,1064
MSitAE-JUNE-2023,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12887,0,0,256,0,0,5225,0,0,69,0,0,532,1001,2640,0,0,1580
MSitAE-JUNE-2023,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9744,0,0,0,0,0,3805,0,0,0,0,0,532,8,2941,0,0,687
MSitAE-JUNE-2023,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,11784,0,12429,80,0,0,6125,0,347,36,0,0,652,929,4189,0,385,1693
MSitAE-JUNE-2023,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,12398,0,5811,18,0,0,6868,0,1095,2,0,0,1184,702,4101,0,0,1170
MSitAE-JUNE-2023,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9619,0,5553,3,0,328,5472,0,7,1,0,1,218,67,2745,0,0,279
MSitAE-JUNE-2023,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7387,0,3234,223,0,111,3157,0,191,72,0,5,723,551,2137,0,0,179
MSitAE-JUNE-2023,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,8884,0,2226,806,0,1204,3051,0,48,0,0,0,107,0,3416,0,0,597
MSitAE-JUNE-2023,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,12026,0,4000,199,0,60,4084,0,127,33,0,6,1256,69,2966,0,213,1354
MSitAE-JUNE-2023,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,13007,0,4379,0,0,6100,6483,0,0,0,0,0,1614,11,3980,0,0,712
MSitAE-JUNE-2023,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10784,0,2080,91,0,310,5811,0,322,20,0,5,573,525,2661,0,47,2075
MSitAE-JUNE-2023,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3054,0,0,117,0,0,49,0,0,1,0,0,0,0,0,0
MSitAE-JUNE-2023,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,3810,0,0,0,0,0,19,0,0,0,0,0,0,0,0,6
MSitAE-JUNE-2023,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,23852,914,18228,0,0,0,9674,14,3158,0,0,0,1455,381,5231,0,0,1092
MSitAE-JUNE-2023,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,16339,0,8927,0,0,0,6484,0,409,0,0,0,1090,501,4036,0,0,512
MSitAE-JUNE-2023,RAT,NHS ENGLAND LONDON,NORTH EAST LONDON NHS FOUNDATION TRUST,0,0,2323,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2023,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624
MSitAE-JUNE-2023,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5704,259,8,378,0,0,1956,0,0,0,0,0,140,0,1432,0,0,552
MSitAE-JUNE-2023,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,7960,0,0,0,0,0,3357,0,0,0,0,0,530,50,2371,0,5,1346
MSitAE-JUNE-2023,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8223,0,4990,556,0,122,3139,0,196,224,0,0,690,0,1747,0,0,418
MSitAE-JUNE-2023,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,12689,0,0,0,0,0,343,0,0,0,0,0,0,0,0,1
MSitAE-JUNE-2023,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,7155,0,1105,91,0,1,2471,0,0,18,0,0,569,165,1622,0,0,466
MSitAE-JUNE-2023,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,12472,0,9355,0,0,0,5146,0,286,0,0,0,429,21,3193,0,0,1638
MSitAE-JUNE-2023,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,12860,0,4417,0,0,0,5185,0,0,0,0,0,364,536,1280,0,0,138
MSitAE-JUNE-2023,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8568,0,3167,847,0,0,3407,0,0,176,0,0,558,589,2430,0,0,773
MSitAE-JUNE-2023,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9098,0,0,0,0,0,3157,0,0,0,0,0,316,195,953,0,0,69
MSitAE-JUNE-2023,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,9227,0,10805,0,0,0,1917,0,12,0,0,0,33,0,5029,0,69,1050
MSitAE-JUNE-2023,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,13196,341,0,203,0,0,3399,0,0,28,0,0,599,366,1930,4,0,108
MSitAE-JUNE-2023,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,7539,0,7384,0,0,1149,3811,0,488,0,0,26,892,0,3242,0,0,840
MSitAE-JUNE-2023,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1566,0,0,0,0,0,12,0,0,0,0,0,0,0,45,0
MSitAE-JUNE-2023,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,12373,4086,7400,0,0,0,5555,23,158,0,0,0,978,49,3002,0,0,1135
MSitAE-JUNE-2023,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2023,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5433,0,5187,0,0,213,2488,0,333,0,0,10,401,96,2197,0,0,1425
MSitAE-JUNE-2023,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,9020,702,1964,174,0,41,3787,13,62,50,0,4,442,582,1859,0,0,1230
MSitAE-JUNE-2023,NQT51,NHS ENGLAND SOUTH EAST ,STATION PLAZA HEALTH CENTRE,0,0,1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2023,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,25177,0,7313,0,0,0,9989,0,165,0,0,0,1152,243,6576,0,341,1822
MSitAE-JUNE-2023,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,9931,0,1511,31,0,12,3488,0,176,9,0,0,503,454,1983,0,68,705
MSitAE-JUNE-2023,RNU,NHS ENGLAND SOUTH EAST ,OXFORD HEALTH NHS FOUNDATION TRUST,0,0,4739,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2023,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12017,1843,466,1239,0,102,4735,0,8,437,0,0,574,0,3803,135,9,4009
MSitAE-JUNE-2023,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,15277,2030,238,433,0,0,8435,188,160,211,0,0,895,682,3777,0,0,3827
MSitAE-JUNE-2023,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,21596,3366,14633,1958,382,1020,7850,129,1650,515,9,252,2015,66,5503,184,376,488
MSitAE-JUNE-2023,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,8150,0,2771,162,0,178,4100,0,36,47,0,6,781,128,2040,0,0,1526
MSitAE-JUNE-2023,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,6927,0,675,179,0,0,2031,0,0,55,0,0,334,80,1940,0,0,642
MSitAE-JUNE-2023,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,12210,2489,0,469,0,0,3657,20,0,0,0,0,372,0,2335,1,0,803
MSitAE-JUNE-2023,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,6694,0,353,0,0,0,2643,0,5,0,0,0,319,495,1495,0,0,1107
MSitAE-JUNE-2023,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,12893,823,2476,0,0,2013,4211,0,3,0,0,0,22,63,3490,0,0,936
MSitAE-JUNE-2023,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,9107,0,0,336,0,0,4493,0,0,0,0,0,1063,0,1954,0,0,160
MSitAE-JUNE-2023,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
MSitAE-JUNE-2023,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,17855,0,2334,0,0,0,2355,0,13,0,0,0,682,0,5756,0,0,1207
MSitAE-JUNE-2023,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9998,0,6770,99,0,49,5206,0,83,56,0,1,760,257,2635,0,23,557
MSitAE-JUNE-2023,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,10054,0,4456,140,0,0,4591,0,291,20,0,0,194,6,5101,0,0,512
TOTAL,TOTAL,TOTAL,TOTAL,1361908,45718,744157,27101,478,41592,546811,1895,35862,6488,9,969,87303,26537,381815,1403,4754,135259
