Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-OCTOBER-2023,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6260,0,985,71,0,0,2681,0,0,23,0,0,277,68,2254,0,0,609
MSitAE-OCTOBER-2023,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,8404,0,0,0,0,0,3564,0,0,0,0,0,695,40,2529,0,4,1542
MSitAE-OCTOBER-2023,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,11768,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2023,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1371,0,0,156,0,0,232,0,0,0,0,0,0,0,108,0,16
MSitAE-OCTOBER-2023,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",12052,2281,11376,0,0,0,6110,402,1747,0,0,0,683,587,7268,0,0,430
MSitAE-OCTOBER-2023,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,8114,0,0,0,0,0,3380,0,0,0,0,0,660,1,3007,0,0,650
MSitAE-OCTOBER-2023,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,7240,0,1278,248,0,145,2856,0,246,99,0,29,585,106,2578,0,365,616
MSitAE-OCTOBER-2023,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9005,1167,7512,422,0,972,4797,0,372,203,0,15,1466,9,3458,0,0,3050
MSitAE-OCTOBER-2023,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,13261,0,11589,7,0,0,7366,0,1538,3,0,0,1174,595,3499,0,0,1281
MSitAE-OCTOBER-2023,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8564,0,3252,842,0,0,2980,0,0,126,0,0,571,755,2435,0,0,895
MSitAE-OCTOBER-2023,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,10748,0,5076,8,0,100,4602,0,266,4,0,2,772,125,3551,0,2,429
MSitAE-OCTOBER-2023,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8934,175,3975,0,0,0,5498,1,507,0,0,0,595,718,2563,0,0,1319
MSitAE-OCTOBER-2023,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,11935,1819,7252,51,0,112,5814,132,494,20,0,4,306,20,3032,91,87,1388
MSitAE-OCTOBER-2023,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10597,0,7969,479,0,0,4368,0,3,146,0,0,750,707,2321,0,0,1616
MSitAE-OCTOBER-2023,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,8478,0,2747,377,0,163,4009,0,0,0,0,0,527,57,2525,0,0,423
MSitAE-OCTOBER-2023,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,12327,0,433,0,0,186,4804,0,1,0,0,0,1035,21,3981,0,0,1196
MSitAE-OCTOBER-2023,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,9490,0,4729,129,0,628,3932,0,144,40,0,0,2164,173,3324,0,0,1992
MSitAE-OCTOBER-2023,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,8738,0,1774,343,0,35,3983,0,28,98,0,0,572,614,2319,0,0,756
MSitAE-OCTOBER-2023,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,13203,0,3356,0,0,0,6081,0,2,0,0,0,1350,235,3379,0,460,1188
MSitAE-OCTOBER-2023,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,18840,0,5484,586,0,0,5996,0,258,0,0,0,1095,30,2727,0,0,421
MSitAE-OCTOBER-2023,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,8461,0,1379,0,0,1119,5213,0,371,0,0,0,498,216,2150,0,0,383
MSitAE-OCTOBER-2023,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,18125,0,12215,155,0,22,8924,0,26,54,0,0,1622,626,3928,0,0,1092
MSitAE-OCTOBER-2023,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,33529,0,1456,11,0,164,16139,0,29,6,0,0,2531,2343,10545,0,1,5566
MSitAE-OCTOBER-2023,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,21290,0,10442,301,0,59,10058,0,95,149,0,8,1074,579,4244,0,4,2349
MSitAE-OCTOBER-2023,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9877,0,0,0,0,0,4268,0,0,0,0,0,863,4,2773,0,0,417
MSitAE-OCTOBER-2023,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,10596,0,4914,0,0,388,5021,0,320,0,0,0,1038,46,2719,0,149,2069
MSitAE-OCTOBER-2023,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,8982,0,0,58,0,0,3547,0,0,18,0,0,743,223,2682,0,0,2044
MSitAE-OCTOBER-2023,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,7692,0,7527,0,0,552,4202,0,250,0,0,1,1478,12,3448,0,0,501
MSitAE-OCTOBER-2023,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9706,0,5476,2,0,330,5571,0,6,1,0,0,200,24,2719,0,0,241
MSitAE-OCTOBER-2023,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,14756,1185,8726,824,0,0,7847,140,264,207,0,0,1800,480,2904,0,0,500
MSitAE-OCTOBER-2023,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,12247,0,3879,192,0,97,4812,0,173,43,0,1,1218,321,3299,0,218,1580
MSitAE-OCTOBER-2023,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,9702,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2023,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2023,R0D,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,13058,0,3818,237,0,0,6580,0,0,0,0,0,28,0,4280,1,0,2165
MSitAE-OCTOBER-2023,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,15315,0,10430,0,0,0,7814,0,1009,0,0,0,1133,766,4181,0,0,554
MSitAE-OCTOBER-2023,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8770,524,6195,176,1,276,4300,9,987,68,0,40,335,785,1651,0,0,186
MSitAE-OCTOBER-2023,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,6505,0,0,0,0,0,1981,0,0,0,0,0,0,0,813,0,0,358
MSitAE-OCTOBER-2023,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,7285,0,1859,83,0,18,4217,0,54,40,0,0,496,726,2442,0,0,1038
MSitAE-OCTOBER-2023,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613
MSitAE-OCTOBER-2023,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4806,0,812,167,0,36,1701,0,5,47,0,0,215,14,1343,0,0,478
MSitAE-OCTOBER-2023,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14569,0,11199,301,0,231,7293,0,183,0,0,0,1193,1467,4967,0,265,859
MSitAE-OCTOBER-2023,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,6837,0,659,200,0,0,3210,0,0,0,0,0,448,550,1788,0,0,603
MSitAE-OCTOBER-2023,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,12631,0,8841,0,0,0,5291,0,274,0,0,0,445,9,3380,0,0,1965
MSitAE-OCTOBER-2023,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,9383,758,3410,1365,0,20,5358,10,20,729,0,15,1696,4,3731,0,0,2481
MSitAE-OCTOBER-2023,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,12607,0,4409,1,0,0,4925,0,0,0,0,0,463,476,1396,0,0,142
MSitAE-OCTOBER-2023,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,6675,0,531,0,0,0,3300,0,88,0,0,0,344,660,1713,0,0,1231
MSitAE-OCTOBER-2023,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,9288,0,0,378,0,0,4735,0,0,0,0,0,1310,0,1988,0,0,182
MSitAE-OCTOBER-2023,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,8196,0,7076,221,0,1171,2876,0,880,52,0,0,399,741,2046,0,0,1090
MSitAE-OCTOBER-2023,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GATESHEAD HEALTH NHS FOUNDATION TRUST,5850,0,3891,37,0,20,2837,0,37,6,0,1,1024,12,1709,0,0,773
MSitAE-OCTOBER-2023,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12430,0,0,567,0,0,3399,0,0,0,0,0,291,63,1429,0,0,268
MSitAE-OCTOBER-2023,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,8005,0,4124,157,0,587,3179,0,143,36,0,77,596,625,3018,0,29,880
MSitAE-OCTOBER-2023,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,12732,0,5543,2,0,0,7635,0,704,1,0,0,824,1288,4132,0,0,1015
MSitAE-OCTOBER-2023,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,12414,3949,6900,0,0,0,5569,64,449,0,0,0,864,62,3605,2,0,1086
MSitAE-OCTOBER-2023,ACH01,NHS ENGLAND SOUTH EAST ,WHITSTABLE MEDICAL PRACTICE,0,0,4614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2023,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0,0,3766,0,0,225,0,0,45,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2023,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0,0,1411,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2023,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6523,0,0,598,0,0,2890,0,0,247,0,0,506,7,2263,0,0,1007
MSitAE-OCTOBER-2023,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,12283,2366,0,484,0,0,5018,15,0,0,0,0,735,0,2689,2,0,911
MSitAE-OCTOBER-2023,RLQ,NHS ENGLAND MIDLANDS ,WYE VALLEY NHS TRUST,5977,0,0,158,0,0,2598,0,0,49,0,0,174,211,1834,0,0,627
MSitAE-OCTOBER-2023,Y03571,NHS ENGLAND MIDLANDS ,CORBY URGENT CARE CENTRE,0,0,8100,0,0,585,0,0,57,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2023,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3610,0,2320,27,0,35,1883,0,35,14,0,0,225,274,1140,0,0,259
MSitAE-OCTOBER-2023,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,17519,258,9132,467,0,0,7740,0,943,86,0,0,2024,1066,5380,0,0,2201
MSitAE-OCTOBER-2023,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12913,0,0,202,0,0,5548,0,0,73,0,0,479,907,2769,0,0,1640
MSitAE-OCTOBER-2023,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7571,0,3179,179,0,102,3441,0,120,60,0,5,670,786,2540,0,0,218
MSitAE-OCTOBER-2023,RBN,NHS ENGLAND NORTH WEST ,MERSEY AND WEST LANCASHIRE TEACHING HOSPITALS NHS TRUST,18375,0,7631,360,0,0,7788,0,374,73,0,0,572,344,7526,0,0,601
MSitAE-OCTOBER-2023,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,9221,645,2071,57,0,14,4566,23,55,27,0,0,271,943,1847,0,0,1333
MSitAE-OCTOBER-2023,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,9804,0,11079,0,0,0,2517,0,6,0,0,0,59,6,5516,0,71,942
MSitAE-OCTOBER-2023,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12275,1809,496,1277,0,107,5630,0,13,475,0,1,929,0,4020,133,19,4276
MSitAE-OCTOBER-2023,C82009,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH MED.CTR,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2023,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,13298,0,13886,0,0,0,7708,0,105,0,0,0,730,339,6552,0,0,991
MSitAE-OCTOBER-2023,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,10488,802,4100,0,0,1917,5498,0,643,0,0,0,213,25,2173,0,0,204
MSitAE-OCTOBER-2023,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,12303,0,6046,215,0,0,6792,0,10,93,0,0,921,211,3558,0,0,1206
MSitAE-OCTOBER-2023,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,8258,0,2836,162,0,164,4284,0,21,52,0,3,652,512,2249,0,0,1594
MSitAE-OCTOBER-2023,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
MSitAE-OCTOBER-2023,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,25243,0,7245,0,0,0,12179,0,287,0,0,0,1521,760,6941,0,375,1745
MSitAE-OCTOBER-2023,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,9974,0,1394,126,0,26,4446,0,366,56,0,7,416,641,2298,0,79,763
MSitAE-OCTOBER-2023,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,16472,1923,286,575,0,0,10095,247,30,378,0,0,749,980,4103,0,0,4280
TOTAL,TOTAL,TOTAL,TOTAL,1385818,44176,718424,27742,593,42865,615992,1900,33726,7871,5,885,100271,44655,401523,1431,4386,140246
