Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-AUGUST-2023,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4705,0,871,96,0,31,1539,0,0,30,0,0,77,0,1263,0,0,456
MSitAE-AUGUST-2023,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,13834,0,11197,191,0,152,6901,0,122,0,0,0,1169,1310,4628,0,234,843
MSitAE-AUGUST-2023,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",11187,2341,10922,0,0,0,5635,431,2696,0,0,0,649,471,6867,0,0,396
MSitAE-AUGUST-2023,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,6880,0,1277,248,0,87,2631,0,187,82,0,13,377,41,2490,0,223,527
MSitAE-AUGUST-2023,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,6911,0,612,166,0,0,2778,0,0,0,0,0,523,278,1870,0,0,584
MSitAE-AUGUST-2023,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,12552,0,8957,0,0,0,4943,0,225,0,0,0,555,24,3399,0,0,1638
MSitAE-AUGUST-2023,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,10896,1249,0,193,0,0,3966,51,0,64,0,0,159,5,3311,10,0,1467
MSitAE-AUGUST-2023,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,12993,481,7269,641,0,289,6454,0,105,249,0,0,1085,463,5676,0,0,2821
MSitAE-AUGUST-2023,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,14227,0,0,0,0,0,4918,0,0,0,0,0,773,516,4289,0,0,487
MSitAE-AUGUST-2023,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,6122,0,717,0,0,0,2875,0,14,0,0,0,263,576,1538,0,0,979
MSitAE-AUGUST-2023,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8948,278,4297,0,0,0,5380,0,285,0,0,0,668,334,2824,0,0,1171
MSitAE-AUGUST-2023,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,10507,1828,6531,56,0,99,4925,92,149,20,0,0,282,1,2605,74,69,1582
MSitAE-AUGUST-2023,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8042,0,0,0,0,0,2494,0,0,0,0,0,263,84,905,0,0,46
MSitAE-AUGUST-2023,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,7523,0,2218,320,0,83,3280,0,0,0,0,0,415,71,2232,0,0,474
MSitAE-AUGUST-2023,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,10315,0,3471,0,0,0,3465,0,45,0,0,0,551,4,2555,0,0,346
MSitAE-AUGUST-2023,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,8643,0,4131,170,0,616,3628,0,29,29,0,0,1315,85,3305,0,0,1745
MSitAE-AUGUST-2023,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,8134,627,1948,238,0,101,3696,9,91,67,0,5,435,697,1774,0,0,1345
MSitAE-AUGUST-2023,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,4095,278,1737,210,0,0,1459,0,0,79,0,0,403,6,1270,0,0,687
MSitAE-AUGUST-2023,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,7990,0,6749,36,0,1444,2868,0,1028,5,0,0,586,289,2074,0,0,932
MSitAE-AUGUST-2023,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,8936,0,0,1056,0,0,4619,0,0,0,0,0,447,80,2171,0,0,331
MSitAE-AUGUST-2023,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,31240,0,1611,0,0,39,14857,0,28,0,0,0,3453,1243,10505,0,1,5152
MSitAE-AUGUST-2023,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12055,0,0,256,0,0,5221,0,0,69,0,0,740,573,2682,0,0,1420
MSitAE-AUGUST-2023,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,16331,0,12029,203,0,59,8299,0,372,81,0,1,1037,158,4088,0,149,2317
MSitAE-AUGUST-2023,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7935,0,4127,178,0,443,2890,0,178,34,0,6,562,275,2934,0,32,748
MSitAE-AUGUST-2023,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,11688,0,11458,82,0,0,6268,0,223,31,0,0,607,908,4355,0,463,1558
MSitAE-AUGUST-2023,RW4,NHS ENGLAND NORTH WEST ,MERSEY CARE NHS FOUNDATION TRUST,0,0,12010,0,0,0,0,0,541,0,0,0,0,0,0,0,0,77
MSitAE-AUGUST-2023,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9016,0,4938,1,0,329,5105,0,1,1,0,0,173,10,2694,0,0,242
MSitAE-AUGUST-2023,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7072,0,2867,190,0,120,3057,0,48,59,0,1,843,539,2277,0,0,204
MSitAE-AUGUST-2023,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,13645,1216,8623,741,0,0,7000,129,137,210,0,0,1779,139,2774,0,0,338
MSitAE-AUGUST-2023,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,12296,0,4015,0,0,5330,5228,0,0,0,0,0,1341,1,4093,0,0,700
MSitAE-AUGUST-2023,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,9308,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2023,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,2412,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2023,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,3285,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2
MSitAE-AUGUST-2023,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,14009,0,9424,0,0,0,6121,0,585,0,0,0,979,599,4030,0,0,485
MSitAE-AUGUST-2023,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7854,0,2813,126,0,199,4231,0,28,46,0,0,807,167,2351,0,0,1465
MSitAE-AUGUST-2023,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5562,296,0,397,0,0,2592,0,0,0,0,0,290,0,1518,0,0,544
MSitAE-AUGUST-2023,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,7641,0,0,0,0,0,3324,0,0,0,0,0,727,0,2658,0,0,511
MSitAE-AUGUST-2023,RH8,NHS ENGLAND SOUTH WEST ,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,12536,0,3007,1006,0,53,6369,0,47,362,0,1,863,52,3758,0,0,2189
MSitAE-AUGUST-2023,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,11338,2227,0,419,0,0,3816,15,0,0,0,0,416,0,2357,1,0,796
MSitAE-AUGUST-2023,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,7812,0,3222,751,0,0,2128,0,0,70,0,0,512,372,2527,0,0,684
MSitAE-AUGUST-2023,RJ8,NHS ENGLAND SOUTH WEST ,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,79
MSitAE-AUGUST-2023,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,8796,0,2002,324,0,0,3373,0,5,69,0,0,641,289,2222,0,0,741
MSitAE-AUGUST-2023,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12053,0,0,644,0,0,3671,0,0,0,0,0,302,45,1446,0,0,302
MSitAE-AUGUST-2023,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,11717,341,0,150,0,0,2708,0,0,14,0,0,445,538,1807,7,0,140
MSitAE-AUGUST-2023,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1388,0,0,0,0,0,8,0,0,0,0,0,0,0,42,0
MSitAE-AUGUST-2023,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,11449,0,3664,222,0,66,4095,0,113,32,0,1,1176,131,3069,0,153,1435
MSitAE-AUGUST-2023,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,12179,3860,6862,0,0,0,5239,23,69,0,0,0,897,71,3100,1,0,1142
MSitAE-AUGUST-2023,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16698,232,8242,416,0,0,7243,0,661,49,0,0,1749,1004,5221,0,0,2089
MSitAE-AUGUST-2023,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
MSitAE-AUGUST-2023,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,19195,1817,0,0,0,0,8115,104,0,0,0,0,1245,1087,5251,4,0,3315
MSitAE-AUGUST-2023,NTV0B,NHS ENGLAND SOUTH EAST ,ASHFORD WALK-IN-CENTRE,0,0,2438,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2023,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,19680,3155,13437,1761,511,1176,8055,100,1609,580,12,305,2873,142,5343,171,387,503
MSitAE-AUGUST-2023,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,13754,2170,0,0,0,0,4547,66,0,0,0,0,917,112,4518,14,0,1420
MSitAE-AUGUST-2023,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,11803,0,4198,1,0,1,3994,0,0,0,0,0,598,310,1424,0,0,112
MSitAE-AUGUST-2023,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,7184,0,462,28,0,0,2012,0,0,0,0,0,268,0,2072,0,0,666
MSitAE-AUGUST-2023,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,9327,0,1343,36,0,16,3825,0,225,9,0,3,587,595,2117,0,75,635
MSitAE-AUGUST-2023,NTV0W,NHS ENGLAND SOUTH EAST ,WOKING WALK IN CENTRE,0,0,2605,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2023,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,11962,0,12973,0,0,0,6896,0,363,0,0,0,718,253,6476,0,0,1275
MSitAE-AUGUST-2023,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,15134,0,6317,0,0,1045,5292,0,0,0,0,0,80,0,4257,0,0,2025
MSitAE-AUGUST-2023,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,11964,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2023,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153
MSitAE-AUGUST-2023,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9340,0,6008,325,0,231,5061,0,71,127,0,1,689,238,2802,0,18,387
MSitAE-AUGUST-2023,RY4,NHS ENGLAND EAST OF ENGLAND ,HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,1214,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2023,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,23741,0,6491,0,0,0,10596,0,181,0,0,0,1261,519,6515,0,354,1753
MSitAE-AUGUST-2023,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,8642,0,0,346,0,0,4215,0,0,0,0,0,952,0,1945,0,0,171
MSitAE-AUGUST-2023,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3198,0,0,144,0,0,44,0,0,1,0,0,0,0,0,0
MSitAE-AUGUST-2023,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,9247,0,11121,0,0,0,1664,0,13,0,0,0,34,0,5393,0,75,1062
MSitAE-AUGUST-2023,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,17222,0,2308,0,0,0,2973,0,15,0,0,0,725,0,5660,0,0,1136
MSitAE-AUGUST-2023,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,12894,0,3438,0,0,0,5229,0,2,0,0,0,1055,85,3701,0,317,1071
MSitAE-AUGUST-2023,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5207,0,4904,0,0,324,2474,0,216,0,0,6,448,69,2254,0,0,1412
MSitAE-AUGUST-2023,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10893,1807,480,1181,0,107,4135,0,4,333,0,0,604,0,3600,124,8,4096
MSitAE-AUGUST-2023,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,9384,822,2824,1213,0,692,4589,8,2,503,0,5,1483,14,3631,0,0,2418
MSitAE-AUGUST-2023,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,6657,0,3497,96,0,0,3169,0,80,41,0,0,616,162,1913,0,0,1247
MSitAE-AUGUST-2023,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,8668,0,10843,226,0,246,4165,0,24,70,0,0,580,903,2602,0,0,1555
TOTAL,TOTAL,TOTAL,TOTAL,1298205,43269,697158,25442,654,41422,535399,1545,25232,6053,12,713,91252,28863,384233,1403,4206,134610
