Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-JULY-2023,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7961,0,4911,470,0,123,3007,0,148,168,0,0,693,0,1951,0,0,323
MSitAE-JULY-2023,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14398,0,11279,128,0,158,6112,0,63,0,0,8,535,526,4770,0,264,870
MSitAE-JULY-2023,RDY,NHS ENGLAND SOUTH WEST ,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MSitAE-JULY-2023,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1209,0,0,132,0,0,112,0,0,0,0,0,0,0,79,0,12
MSitAE-JULY-2023,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,7288,0,1114,285,0,71,2396,0,76,71,0,4,354,34,2602,0,218,594
MSitAE-JULY-2023,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10187,0,6339,116,0,54,4923,0,69,50,0,0,562,99,2870,0,23,461
MSitAE-JULY-2023,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,11227,1348,0,99,0,0,4011,75,0,32,0,0,157,8,3235,13,3248,1369
MSitAE-JULY-2023,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,8991,1204,7036,375,0,719,4198,0,373,175,0,13,948,10,3303,0,0,2998
MSitAE-JULY-2023,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,9450,725,2823,1261,0,709,4944,7,29,613,0,8,1674,24,3681,0,0,2376
MSitAE-JULY-2023,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,12782,0,11800,53,0,0,6161,0,1293,8,0,0,894,324,3540,0,0,1221
MSitAE-JULY-2023,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,12644,0,4363,0,0,0,4323,0,0,0,0,0,545,233,1439,0,0,122
MSitAE-JULY-2023,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,11364,1764,7044,46,0,117,5009,138,136,21,0,2,252,2,2656,88,72,1522
MSitAE-JULY-2023,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8609,0,0,0,0,0,2842,0,0,0,0,0,234,281,975,0,0,41
MSitAE-JULY-2023,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,6070,0,1560,149,0,155,1928,0,18,0,0,0,529,0,966,0,0,22
MSitAE-JULY-2023,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10951,0,8010,551,0,1,4045,0,1,128,0,0,908,357,2367,0,0,1576
MSitAE-JULY-2023,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,7960,0,2335,338,0,112,3143,0,0,0,0,0,374,15,2376,0,0,148
MSitAE-JULY-2023,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,12379,0,349,0,0,212,3635,0,1,0,0,0,489,6,4028,0,0,1086
MSitAE-JULY-2023,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,9399,0,4947,149,0,641,3779,0,37,43,0,0,928,69,3385,0,0,1748
MSitAE-JULY-2023,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,9042,0,2101,270,0,2,3475,0,4,72,0,0,631,216,2333,0,0,714
MSitAE-JULY-2023,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,8646,588,1895,236,0,86,3717,11,96,56,0,1,553,410,1895,0,0,1364
MSitAE-JULY-2023,RNU,NHS ENGLAND SOUTH EAST ,OXFORD HEALTH NHS FOUNDATION TRUST,0,0,3994,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2023,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,8380,0,6548,287,0,1433,3114,0,1166,96,0,0,672,343,2187,0,0,927
MSitAE-JULY-2023,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,16784,0,10975,94,0,17,7099,0,22,25,0,0,1529,62,3734,0,0,1118
MSitAE-JULY-2023,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12571,0,0,166,0,0,4728,0,0,49,0,0,585,712,2590,0,0,1441
MSitAE-JULY-2023,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,9375,0,11316,0,0,0,1192,0,9,0,0,0,20,0,4967,0,48,1434
MSitAE-JULY-2023,RV9,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HUMBER TEACHING NHS FOUNDATION TRUST,0,0,1101,0,0,50,0,0,2,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2023,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,8823,0,0,89,0,0,2524,0,0,17,0,0,535,12,2964,0,0,1764
MSitAE-JULY-2023,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,8909,0,0,691,0,0,3082,0,0,192,0,0,850,101,2881,0,0,660
MSitAE-JULY-2023,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,15465,1860,311,433,0,0,8540,246,17,235,0,0,1607,779,3961,0,0,3860
MSitAE-JULY-2023,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,11831,0,3911,174,0,65,3997,0,78,33,0,2,1154,152,2969,0,185,1445
MSitAE-JULY-2023,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3148,0,0,141,0,0,86,0,0,7,0,0,0,0,0,0
MSitAE-JULY-2023,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60
MSitAE-JULY-2023,Y03571,NHS ENGLAND MIDLANDS ,CORBY URGENT CARE CENTRE,0,0,8094,0,0,613,0,0,53,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2023,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3928,0,2444,24,0,26,1946,0,48,14,0,0,385,474,1094,0,0,239
MSitAE-JULY-2023,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,5051,0,0,0,0,0,462,0,0,0,0,0,0,0,941,0,0,187
MSitAE-JULY-2023,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6565,0,824,119,0,0,2393,0,0,22,0,0,634,283,2072,0,0,591
MSitAE-JULY-2023,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,7895,0,0,0,0,0,3369,0,0,0,0,0,452,5,2432,0,2,1414
MSitAE-JULY-2023,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,11958,2418,0,488,0,0,3575,17,0,0,0,0,264,0,2386,1,0,801
MSitAE-JULY-2023,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,9196,0,0,311,0,0,4301,0,0,0,0,0,1156,0,1928,0,0,147
MSitAE-JULY-2023,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7236,0,5084,0,0,0,3692,0,52,0,0,0,1126,298,2206,0,0,908
MSitAE-JULY-2023,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,8042,0,4143,150,0,481,2685,0,154,40,0,4,514,275,2902,0,19,863
MSitAE-JULY-2023,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,7634,0,7093,0,0,1172,4365,0,165,0,0,33,1197,0,3100,0,0,740
MSitAE-JULY-2023,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9473,0,5235,12,0,375,5250,0,2,6,0,1,145,3,2732,0,0,272
MSitAE-JULY-2023,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0,0,5037,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2023,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,12464,4109,7081,0,0,0,5028,25,131,0,0,0,629,50,3200,0,0,1197
MSitAE-JULY-2023,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,14605,0,0,0,0,0,5355,0,0,0,0,0,882,542,4370,0,0,534
MSitAE-JULY-2023,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9314,0,0,0,0,0,3439,0,0,0,0,0,542,3,2832,0,0,474
MSitAE-JULY-2023,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,13057,0,4216,0,0,6316,6488,0,0,0,0,0,1666,1,4131,0,0,733
MSitAE-JULY-2023,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,18183,0,2485,0,0,0,2730,0,16,0,0,0,690,2,5813,0,0,1062
MSitAE-JULY-2023,DD401,NHS ENGLAND SOUTH WEST ,EXMOUTH MINOR INJURY UNIT,0,0,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2023,DT301,NHS ENGLAND EAST OF ENGLAND ,HERTS URGENT CARE (ASCOTS LANE),0,0,2498,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2023,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,11421,1535,5909,372,0,1078,4546,13,171,156,0,18,557,2,4343,26,0,1147
MSitAE-JULY-2023,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
MSitAE-JULY-2023,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,13217,514,7778,586,0,317,6425,0,152,231,0,2,1051,692,5935,0,0,2774
MSitAE-JULY-2023,RY8,NHS ENGLAND MIDLANDS ,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,0,0,7840,0,0,1427,0,0,2,0,0,1,0,0,0,0,0,0
MSitAE-JULY-2023,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8127,0,3389,843,0,0,2601,0,0,118,0,0,437,376,2564,0,0,756
MSitAE-JULY-2023,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8969,273,4428,0,0,1,5423,1,440,0,0,0,591,185,2917,0,0,1159
MSitAE-JULY-2023,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,24962,0,6971,0,0,0,10220,0,246,0,0,0,1413,360,6793,0,372,1737
MSitAE-JULY-2023,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,15073,0,9896,0,0,0,6028,0,870,0,0,0,954,218,4484,0,0,537
MSitAE-JULY-2023,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7958,0,2691,146,0,215,3960,0,50,51,0,2,761,243,2108,0,0,1516
MSitAE-JULY-2023,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1365,0,0,0,0,0,9,0,0,0,0,0,0,0,43,0
MSitAE-JULY-2023,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2023,8J094,NHS ENGLAND MIDLANDS ,BADGER LTD,0,0,0,0,0,2158,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2023,NV693,NHS ENGLAND NORTH WEST ,ROSSENDALE MIU & OOH,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2023,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5347,0,4951,0,0,301,2356,0,204,0,0,5,402,81,2245,0,0,1537
MSitAE-JULY-2023,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11491,1884,467,1195,0,97,4373,0,9,380,0,1,456,0,3739,121,11,4018
MSitAE-JULY-2023,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,11809,0,7738,0,0,0,4297,0,665,0,0,0,380,1071,3121,0,70,1752
MSitAE-JULY-2023,Y03007,NHS ENGLAND MIDLANDS ,ERDINGTON GP HEALTH & WELLBEING WIC,0,0,0,0,0,2379,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2023,R0D,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,13691,0,3828,22,0,0,6994,0,0,7,0,0,119,4,3993,3,0,2229
MSitAE-JULY-2023,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,9723,0,1537,53,0,18,3604,0,258,15,0,0,516,539,2077,0,89,665
MSitAE-JULY-2023,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,10439,0,5121,0,0,398,4066,0,292,0,0,20,932,15,2468,0,135,1950
MSitAE-JULY-2023,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12652,310,0,165,0,0,2960,0,0,21,0,0,461,480,1867,5,0,124
MSitAE-JULY-2023,RBN,NHS ENGLAND NORTH WEST ,MERSEY AND WEST LANCASHIRE TEACHING HOSPITALS NHS TRUST,16870,0,7274,347,0,0,6744,0,296,60,0,0,750,197,7226,0,0,553
TOTAL,TOTAL,TOTAL,TOTAL,1353639,44954,726311,26215,559,43222,533044,1840,28847,6330,9,856,85581,23938,391312,1383,7719,134752
