Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-SEPTEMBER-2022,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1209,0,0,101,0,0,126,0,0,0,0,0,0,0,98,0,25
MSitAE-SEPTEMBER-2022,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,2779,0,5143,53,0,216,1333,0,811,20,0,40,655,18,1741,0,858,538
MSitAE-SEPTEMBER-2022,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,6622,0,8612,0,0,2,3415,0,278,0,0,0,485,65,1729,0,0,1263
MSitAE-SEPTEMBER-2022,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,10105,1301,0,605,0,0,3832,17,0,206,0,0,486,7,3069,6,0,1266
MSitAE-SEPTEMBER-2022,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,8324,994,7282,251,1,781,3950,0,54,121,0,7,1069,3,3084,0,0,2563
MSitAE-SEPTEMBER-2022,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,13702,0,10725,72,0,289,6619,0,1102,15,0,25,1604,621,3446,0,0,1193
MSitAE-SEPTEMBER-2022,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8037,0,3089,848,0,0,2376,0,0,133,0,0,438,351,2388,0,0,800
MSitAE-SEPTEMBER-2022,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,12345,0,0,0,0,0,4670,0,0,0,0,0,771,708,3646,0,0,560
MSitAE-SEPTEMBER-2022,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,9396,0,4777,23,0,62,3245,0,250,16,0,0,885,150,3129,0,0,309
MSitAE-SEPTEMBER-2022,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,7512,162,4025,0,0,60,0,0,0,0,0,0,507,741,2091,0,939,0
MSitAE-SEPTEMBER-2022,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
MSitAE-SEPTEMBER-2022,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,7611,0,2207,0,0,0,3365,0,0,0,0,0,503,249,1758,0,0,468
MSitAE-SEPTEMBER-2022,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,8778,0,4385,140,0,1428,3094,0,200,16,0,0,673,95,3024,0,0,1448
MSitAE-SEPTEMBER-2022,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,8559,0,2120,18,0,0,3481,0,5,4,0,0,686,477,2180,0,0,700
MSitAE-SEPTEMBER-2022,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,4188,258,1577,168,0,0,1842,0,0,82,0,0,442,9,1225,0,0,607
MSitAE-SEPTEMBER-2022,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,12288,0,3360,0,0,0,4789,0,2,0,0,0,1299,261,2915,0,441,738
MSitAE-SEPTEMBER-2022,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,8652,0,0,1665,0,0,4217,0,0,0,0,0,621,139,1401,0,0,862
MSitAE-SEPTEMBER-2022,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,16754,0,9924,58,0,14,8172,0,16,23,0,0,1244,635,3352,0,0,1031
MSitAE-SEPTEMBER-2022,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,6972,0,6335,0,0,829,4040,0,159,0,0,12,1190,0,2861,0,0,629
MSitAE-SEPTEMBER-2022,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9064,0,5023,12,0,313,4832,0,4,4,0,0,243,45,2761,0,0,280
MSitAE-SEPTEMBER-2022,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,6658,0,2644,253,0,107,2689,0,72,67,0,2,594,549,2131,0,0,204
MSitAE-SEPTEMBER-2022,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,8529,0,1843,645,0,1122,3983,0,54,0,0,0,175,0,3029,0,0,638
MSitAE-SEPTEMBER-2022,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,11250,0,3618,98,0,18,3606,0,18,17,0,0,1368,130,2535,0,125,1409
MSitAE-SEPTEMBER-2022,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,11441,0,3975,0,0,3756,5721,0,0,0,0,0,1696,213,4875,0,0,806
MSitAE-SEPTEMBER-2022,AQN04,NHS ENGLAND SOUTH EAST ,PHL LYMINGTON UTC,0,0,2420,0,0,79,0,0,116,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2022,C82009,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH MED.CTR,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2022,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3386,0,2031,20,0,31,1457,0,0,9,0,0,402,104,1064,0,0,194
MSitAE-SEPTEMBER-2022,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6682,0,0,91,0,0,2788,0,0,33,0,0,672,475,2069,0,0,479
MSitAE-SEPTEMBER-2022,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14145,0,10118,63,0,195,6025,0,100,0,0,0,1149,16,4189,0,209,1384
MSitAE-SEPTEMBER-2022,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,7065,0,0,246,0,0,0,0,0,0,0,0,831,10,2381,0,0,563
MSitAE-SEPTEMBER-2022,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,12714,618,2297,0,0,1258,4377,0,0,0,0,0,79,30,3384,0,0,922
MSitAE-SEPTEMBER-2022,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,11765,0,3964,15,0,0,4535,0,0,4,0,0,480,222,1119,0,0,155
MSitAE-SEPTEMBER-2022,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8383,0,0,0,0,0,2419,0,0,0,0,0,394,68,930,0,0,82
MSitAE-SEPTEMBER-2022,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9720,0,8541,409,0,0,5740,0,1,226,0,0,620,796,2033,0,0,1553
MSitAE-SEPTEMBER-2022,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,10992,0,214,6,0,283,3726,0,0,0,0,0,820,6,3759,0,0,924
MSitAE-SEPTEMBER-2022,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,5408,0,0,0,0,0,62,0,0,0,0,0,0,0,26,0,159
MSitAE-SEPTEMBER-2022,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,11688,0,0,180,0,0,4914,0,0,61,0,0,334,642,2190,0,0,1155
MSitAE-SEPTEMBER-2022,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,8225,0,0,189,0,0,3584,0,0,82,0,0,761,261,3210,0,0,1355
MSitAE-SEPTEMBER-2022,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12250,257,124,374,0,0,3073,0,0,57,0,0,582,269,1782,5,0,143
MSitAE-SEPTEMBER-2022,RVY,NHS ENGLAND NORTH WEST ,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,7037,0,2610,193,0,0,2671,0,0,31,0,0,635,205,1894,0,0,124
MSitAE-SEPTEMBER-2022,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,11292,3504,6316,0,0,0,0,0,0,0,0,0,1192,78,2664,0,0,1105
MSitAE-SEPTEMBER-2022,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,11403,0,15316,279,0,0,5508,0,2081,134,0,0,840,217,6192,0,0,1591
MSitAE-SEPTEMBER-2022,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,8149,0,0,440,0,0,0,0,0,0,0,0,1086,0,1908,0,0,124
MSitAE-SEPTEMBER-2022,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,7452,0,6556,411,0,0,3441,0,917,156,0,0,864,166,2360,0,0,968
MSitAE-SEPTEMBER-2022,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,10181,0,1064,0,0,0,2832,0,0,0,0,0,836,16,2528,0,59,1575
MSitAE-SEPTEMBER-2022,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7296,0,2463,187,0,188,3328,0,12,62,0,0,598,18,1966,0,0,1539
MSitAE-SEPTEMBER-2022,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,11959,388,7387,782,0,430,6491,0,222,360,0,7,950,695,4819,0,0,2412
MSitAE-SEPTEMBER-2022,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,18385,1465,6815,1503,0,278,9387,13,1947,544,0,1,1509,933,5535,31,211,1390
MSitAE-SEPTEMBER-2022,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",11992,2280,10102,0,0,0,8177,531,1207,0,0,0,1144,567,4464,0,0,732
MSitAE-SEPTEMBER-2022,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,23022,0,5725,0,0,0,11422,0,280,0,0,0,1735,772,5761,0,387,1266
MSitAE-SEPTEMBER-2022,NQT51,NHS ENGLAND SOUTH EAST ,STATION PLAZA HEALTH CENTRE,0,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2022,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,6264,0,494,0,0,0,2797,0,0,0,0,0,628,682,1361,0,0,901
MSitAE-SEPTEMBER-2022,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,16829,0,5106,112,0,0,6971,0,16,50,0,0,634,1126,3524,0,478,1469
MSitAE-SEPTEMBER-2022,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,26151,3167,8603,395,39,647,16675,534,905,240,5,18,2767,197,7123,126,61,1855
MSitAE-SEPTEMBER-2022,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,11522,2097,0,563,0,0,4269,37,0,0,0,0,489,0,2757,1,0,819
MSitAE-SEPTEMBER-2022,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,8679,0,0,227,0,0,3446,0,0,78,0,0,770,417,2483,0,0,752
MSitAE-SEPTEMBER-2022,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10110,0,1983,5,0,7,5752,0,159,2,0,1,1080,632,2818,0,41,1484
MSitAE-SEPTEMBER-2022,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3276,0,0,165,0,0,123,0,0,2,0,0,0,0,0,0
MSitAE-SEPTEMBER-2022,DT301,NHS ENGLAND EAST OF ENGLAND ,HERTS URGENT CARE (ASCOTS LANE),0,0,2220,0,0,0,0,0,38,0,0,0,25,13,0,0,0,0
MSitAE-SEPTEMBER-2022,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,7716,0,10292,259,0,217,3699,0,59,57,0,0,424,964,2256,0,0,1301
MSitAE-SEPTEMBER-2022,Y02676,NHS ENGLAND SOUTH EAST ,BRIGHTON STATION HEALTH CENTRE,0,0,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2022,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11054,1602,479,964,0,72,5123,0,18,391,0,2,959,0,3490,103,21,3642
MSitAE-SEPTEMBER-2022,8J094,NHS ENGLAND MIDLANDS ,BADGER LTD,0,0,0,0,0,1631,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2022,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,8827,0,1761,32,0,12,4126,0,0,18,0,0,432,470,1870,0,71,690
MSitAE-SEPTEMBER-2022,Y03007,NHS ENGLAND MIDLANDS ,ERDINGTON GP HEALTH & WELLBEING WIC,0,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2022,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,20531,0,3916,0,0,0,8611,0,77,0,0,0,1203,628,3280,0,0,478
MSitAE-SEPTEMBER-2022,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,2788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2022,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,9848,0,6815,0,0,0,4130,0,244,0,0,0,640,626,3838,0,21,1076
MSitAE-SEPTEMBER-2022,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,14244,1079,8227,870,0,0,6212,238,19,95,0,0,1643,7,3071,0,0,495
MSitAE-SEPTEMBER-2022,NQT5H,NHS ENGLAND SOUTH WEST ,PAULTON MEMORIAL HOSPITAL,0,0,689,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2022,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,7738,0,0,0,0,0,3482,0,0,0,0,0,831,112,2325,0,1,1237
MSitAE-SEPTEMBER-2022,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,14535,0,11883,82,0,44,8508,0,1387,31,0,4,978,390,3768,0,224,1622
MSitAE-SEPTEMBER-2022,NQT5F,NHS ENGLAND NORTH WEST ,SKELMERSDALE WALK IN CENTRE,0,0,1757,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2022,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0,0,5231,0,0,323,0,0,46,0,0,1,0,0,0,0,0,0
MSitAE-SEPTEMBER-2022,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,22655,815,16582,0,0,0,10187,7,1655,0,0,0,3196,611,5135,0,0,1070
MSitAE-SEPTEMBER-2022,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE HOSPITALS NHS TRUST,15668,0,5350,120,0,55,0,0,0,0,0,0,1443,3,3657,0,171,717
MSitAE-SEPTEMBER-2022,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,14464,1632,126,446,0,0,0,0,0,0,0,0,886,560,3719,0,0,3470
MSitAE-SEPTEMBER-2022,RYF,NHS ENGLAND SOUTH WEST ,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0,0,270,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2022,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0,0,1473,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2022,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,3887,0,0,288,0,2869,1991,0,0,82,0,4,184,25,1236,0,0,414
MSitAE-SEPTEMBER-2022,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,10827,1707,5650,37,0,21,5280,109,78,18,0,0,933,0,3070,77,15,1610
TOTAL,TOTAL,TOTAL,TOTAL,1274680,40047,635667,26931,141,31023,486460,1981,24376,5555,5,450,98810,32762,353779,1325,5653,126720
