Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-MARCH-2022,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,17810,238,8264,529,0,0,8774,0,0,100,0,0,1702,0,5042,0,0,1592
MSitAE-MARCH-2022,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1143,0,0,75,0,0,117,0,0,0,0,0,0,0,91,0,14
MSitAE-MARCH-2022,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,10975,1326,0,856,0,0,3937,53,0,283,0,0,305,3,3219,11,0,1378
MSitAE-MARCH-2022,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9154,890,7590,493,1,1097,4962,0,162,258,0,34,1452,7,3399,0,0,2514
MSitAE-MARCH-2022,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11241,0,1049,1009,0,0,3509,0,0,215,0,0,412,418,2573,0,0,721
MSitAE-MARCH-2022,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,13482,432,7385,680,0,100,8138,0,287,352,0,2,976,872,5176,0,0,2460
MSitAE-MARCH-2022,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,7855,162,3607,0,0,113,0,0,0,0,0,0,346,334,2099,0,1055,0
MSitAE-MARCH-2022,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,25910,0,5844,0,0,0,12585,0,271,0,0,0,2027,452,6352,0,310,1648
MSitAE-MARCH-2022,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5466,0,4002,0,0,527,2359,0,164,0,0,9,371,93,1980,0,0,1492
MSitAE-MARCH-2022,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,11399,0,3243,0,0,0,3097,0,6,0,0,0,552,1,2943,0,0,396
MSitAE-MARCH-2022,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,9825,0,4959,224,0,1178,3453,0,282,38,0,0,527,48,3258,0,0,1451
MSitAE-MARCH-2022,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,33905,0,1061,192,0,0,17249,0,0,92,0,0,5196,182,9457,0,0,4961
MSitAE-MARCH-2022,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,11940,0,0,379,0,0,5164,0,0,125,0,0,494,588,2613,0,0,1221
MSitAE-MARCH-2022,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,8145,0,0,307,0,0,3883,0,0,111,0,0,638,449,2676,0,0,1816
MSitAE-MARCH-2022,RVY,NHS ENGLAND NORTH WEST ,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,8179,0,2315,269,0,0,2703,0,0,0,0,0,741,147,1983,0,0,135
MSitAE-MARCH-2022,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,11031,0,0,0,0,0,5681,0,0,0,0,0,1471,155,2469,0,0,1326
MSitAE-MARCH-2022,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,11527,0,5960,9,0,0,6006,0,694,0,0,0,1281,834,3755,0,0,999
MSitAE-MARCH-2022,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,9525,0,1487,929,0,1250,3825,0,63,0,0,0,302,0,3453,0,0,551
MSitAE-MARCH-2022,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,14166,1072,11220,351,0,0,6128,155,187,32,0,0,1372,7,3427,0,0,533
MSitAE-MARCH-2022,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,6814,0,8371,48,0,224,3540,0,419,35,0,14,1596,128,2428,0,420,1260
MSitAE-MARCH-2022,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,4563,0,0,75,0,0,270,0,0,3,0,0,0,0,0,0
MSitAE-MARCH-2022,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,73
MSitAE-MARCH-2022,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,19832,1388,6892,1908,0,165,10319,5,2333,834,0,19,1902,772,5722,31,462,1598
MSitAE-MARCH-2022,Y03051,NHS ENGLAND SOUTH EAST ,HASTINGS MED P & WALKIN,0,0,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2022,Y03571,NHS ENGLAND MIDLANDS ,CORBY URGENT CARE CENTRE,0,0,7110,0,0,536,0,0,106,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2022,G82071,NHS ENGLAND SOUTH EAST ,WHITSTABLE MEDICAL PRACTICE,0,0,3593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2022,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,14709,2029,0,0,0,0,6043,106,0,0,0,0,932,952,3749,10,0,934
MSitAE-MARCH-2022,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,23027,0,4632,0,0,0,9294,0,6,0,0,0,1521,604,3321,0,0,489
MSitAE-MARCH-2022,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,5134,0,2412,406,0,336,1214,0,10,51,0,0,382,0,2273,0,209,470
MSitAE-MARCH-2022,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583
MSitAE-MARCH-2022,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,6302,20,310,185,0,0,2410,0,0,0,0,0,2,11,1626,0,0,569
MSitAE-MARCH-2022,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,7661,0,0,0,0,0,3502,0,0,0,0,0,1157,39,2320,0,4,1367
MSitAE-MARCH-2022,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8416,0,5100,630,0,147,2544,0,72,166,0,0,750,0,1712,0,0,476
MSitAE-MARCH-2022,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,7860,0,0,210,0,0,0,0,0,0,0,0,767,0,2431,0,0,499
MSitAE-MARCH-2022,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,7018,0,399,90,0,0,0,0,0,0,0,0,573,141,1769,0,0,712
MSitAE-MARCH-2022,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,13454,709,4005,0,0,567,4353,0,2,0,0,0,74,39,3506,0,0,918
MSitAE-MARCH-2022,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,15137,0,10945,213,0,625,5825,0,1534,39,0,155,1432,389,4094,0,0,1080
MSitAE-MARCH-2022,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,10787,0,1458,169,0,18,4824,0,100,68,0,0,759,182,2107,0,36,834
MSitAE-MARCH-2022,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,8425,0,2101,234,0,0,3859,0,0,0,0,0,786,116,1966,0,0,523
MSitAE-MARCH-2022,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,19495,0,10058,661,0,0,0,0,0,0,0,0,885,10,2660,0,0,341
MSitAE-MARCH-2022,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,10378,0,0,367,0,0,1735,0,0,0,0,0,182,4,1718,0,0,189
MSitAE-MARCH-2022,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,8339,0,2416,481,0,174,3149,0,71,70,0,6,575,389,2368,0,16,945
MSitAE-MARCH-2022,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,13991,283,234,586,1,0,3410,0,0,60,0,0,877,127,2003,1,0,144
MSitAE-MARCH-2022,RW1,NHS ENGLAND SOUTH EAST ,SOUTHERN HEALTH NHS FOUNDATION TRUST,0,0,1747,0,0,0,0,0,6,0,0,0,0,0,0,0,0,165
MSitAE-MARCH-2022,RW4,NHS ENGLAND NORTH WEST ,MERSEY CARE NHS FOUNDATION TRUST,0,0,12844,0,0,95,0,0,36,0,0,0,0,0,0,0,0,116
MSitAE-MARCH-2022,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,7915,0,6624,0,0,994,5109,0,1043,0,0,247,1279,0,3013,0,0,910
MSitAE-MARCH-2022,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,10310,0,5978,94,0,323,5532,0,0,39,0,1,342,42,2789,0,0,257
MSitAE-MARCH-2022,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,10004,0,0,347,0,0,3739,0,0,91,0,0,1092,11,3015,0,0,690
MSitAE-MARCH-2022,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1472,0,0,0,0,0,13,0,0,0,0,0,0,0,24,0
MSitAE-MARCH-2022,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,12624,3770,6872,0,0,0,0,0,0,0,0,0,1533,170,2841,0,0,1096
MSitAE-MARCH-2022,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9765,0,0,0,0,0,2792,0,0,0,0,0,526,37,1191,0,0,93
MSitAE-MARCH-2022,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,30795,2972,6701,836,50,2997,15380,38,792,354,0,66,3558,69,8524,45,14,2113
MSitAE-MARCH-2022,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,8422,0,2604,219,0,180,4274,0,47,82,0,1,691,17,2112,0,0,1753
MSitAE-MARCH-2022,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10116,0,5662,307,0,96,0,0,0,0,0,0,686,507,2616,0,28,608
MSitAE-MARCH-2022,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11831,1501,434,1225,0,68,4954,0,11,403,0,1,1006,3,3507,106,10,4293
MSitAE-MARCH-2022,RXQ,NHS ENGLAND SOUTH EAST ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,9182,1200,2681,0,0,0,3917,0,38,0,0,0,785,0,3604,801,0,804
MSitAE-MARCH-2022,NL7,NHS ENGLAND MIDLANDS ,ASSURA VERTIS URGENT CARE CENTRES (BIRMINGHAM),0,0,4217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2022,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,10276,0,5319,162,0,0,5396,0,174,31,0,0,406,0,4682,0,0,334
MSitAE-MARCH-2022,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,8940,0,9965,372,0,190,4318,0,21,138,0,0,638,971,2587,0,0,915
MSitAE-MARCH-2022,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,13097,0,4437,0,0,3330,4962,0,0,0,0,0,1404,0,6037,0,0,895
MSitAE-MARCH-2022,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0,0,3305,0,0,765,0,0,141,0,0,17,0,0,0,0,0,0
MSitAE-MARCH-2022,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7893,0,2817,276,0,103,3274,0,120,72,0,3,1108,235,2001,0,0,247
MSitAE-MARCH-2022,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,25520,879,19663,0,0,0,10698,6,2146,0,0,0,3271,317,5232,0,0,1310
MSitAE-MARCH-2022,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,11533,2215,0,927,0,0,3774,51,0,0,0,0,550,0,2862,1,0,857
MSitAE-MARCH-2022,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,9299,714,1770,194,0,56,4169,2,0,47,0,0,429,350,1727,0,0,1545
MSitAE-MARCH-2022,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,6811,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2022,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,8805,0,0,434,0,0,0,0,0,0,0,0,1045,0,1971,0,0,163
MSitAE-MARCH-2022,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,12881,0,3940,85,0,0,4159,0,0,28,0,0,544,120,1184,0,0,293
MSitAE-MARCH-2022,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,10573,0,0,885,0,0,4147,0,0,0,0,0,669,176,1496,0,0,864
MSitAE-MARCH-2022,RYF,NHS ENGLAND SOUTH WEST ,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0,0,1894,0,0,121,0,0,87,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2022,M85813,NHS ENGLAND MIDLANDS ,BIRMINGHAM WIC,0,0,0,0,0,1603,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2022,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0,0,3863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2022,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,13182,0,0,0,0,0,5016,0,0,0,0,0,882,577,3888,0,0,583
MSitAE-MARCH-2022,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2022,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,16795,0,2922,0,0,0,3512,0,29,0,0,0,987,13,4906,0,0,974
MSitAE-MARCH-2022,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,3954,0,0,202,0,1436,1868,0,0,48,0,0,58,10,1264,0,0,336
MSitAE-MARCH-2022,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,2900,0,5774,139,0,193,949,0,712,23,0,21,438,0,2349,0,509,672
MSitAE-MARCH-2022,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",12759,2258,12365,0,0,0,8725,309,1304,0,0,0,914,834,4515,0,0,668
MSitAE-MARCH-2022,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,17998,0,4510,575,0,421,7471,0,32,104,0,0,1476,372,4747,0,380,1512
MSitAE-MARCH-2022,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",7021,0,0,119,0,0,3008,0,0,44,0,0,1129,273,2285,0,0,518
TOTAL,TOTAL,TOTAL,TOTAL,1386973,41783,671280,34553,127,40082,507216,1157,33315,6919,0,1166,113792,22506,374562,1258,5728,132707
