Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-JULY-2022,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,8118,0,2269,243,0,0,3786,0,0,0,0,0,552,140,1902,0,0,507
MSitAE-JULY-2022,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,8761,0,2245,234,0,11,3085,0,6,37,0,0,579,367,2155,0,0,670
MSitAE-JULY-2022,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,9008,0,0,1734,0,0,4568,0,0,0,0,0,583,198,1541,0,0,815
MSitAE-JULY-2022,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,18229,0,10439,104,0,19,9259,0,41,33,0,0,1482,465,3581,0,0,1071
MSitAE-JULY-2022,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,32261,0,56,112,0,0,16219,0,0,50,0,0,4052,749,8752,0,0,4684
MSitAE-JULY-2022,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12412,0,0,198,0,0,5473,0,0,62,0,0,509,629,2769,0,0,1184
MSitAE-JULY-2022,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,10454,0,5473,0,0,383,4957,0,242,0,0,0,1159,79,2118,0,137,1766
MSitAE-JULY-2022,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,8818,0,3173,212,0,50,3212,0,114,38,0,2,571,282,2407,0,22,917
MSitAE-JULY-2022,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,4084,0,11347,0,0,0,0,0,0,0,0,0,397,24,1524,0,526,2075
MSitAE-JULY-2022,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,18810,1605,0,0,0,0,8668,52,0,0,0,0,1194,1117,4439,3,0,2833
MSitAE-JULY-2022,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3762,0,0,184,0,0,151,0,0,2,0,0,0,0,0,0
MSitAE-JULY-2022,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,84
MSitAE-JULY-2022,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8649,412,7565,657,0,0,4774,5,1527,210,0,0,641,482,1671,0,0,327
MSitAE-JULY-2022,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5984,312,10,404,0,0,2803,0,0,0,0,0,271,10,2138,0,0,614
MSitAE-JULY-2022,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,7937,0,0,0,0,0,3565,0,0,0,0,0,897,1,2272,0,2,1389
MSitAE-JULY-2022,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14956,0,10800,51,0,224,5805,0,119,0,0,1,1108,8,4250,0,193,1244
MSitAE-JULY-2022,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",12584,2103,11720,0,0,0,8761,338,1843,0,0,0,1131,680,4362,0,0,753
MSitAE-JULY-2022,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,7202,0,477,32,0,0,0,0,0,0,0,0,659,170,1655,0,0,741
MSitAE-JULY-2022,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,14560,0,11052,138,0,248,6360,0,1075,33,0,44,1640,354,3678,0,0,1037
MSitAE-JULY-2022,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,12879,0,4285,14,0,0,4578,0,0,7,0,0,370,429,1048,0,0,274
MSitAE-JULY-2022,RJ8,NHS ENGLAND SOUTH WEST ,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,61
MSitAE-JULY-2022,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,7290,0,0,19,0,0,2620,0,0,3,0,0,361,0,1957,0,0,590
MSitAE-JULY-2022,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,7781,148,4197,0,0,114,0,0,0,0,0,0,456,637,2191,0,1103,0
MSitAE-JULY-2022,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9118,0,0,0,0,0,2825,0,0,0,0,0,547,95,1018,0,0,74
MSitAE-JULY-2022,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,9266,0,5368,194,0,1376,3266,0,305,24,0,0,503,67,2925,0,0,1322
MSitAE-JULY-2022,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12806,0,0,639,0,0,4499,0,0,0,0,0,417,95,1393,0,0,411
MSitAE-JULY-2022,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,9322,0,0,413,0,0,3686,0,0,113,0,0,967,252,2680,0,0,612
MSitAE-JULY-2022,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,11825,0,5600,466,0,7,5973,0,5,151,0,0,844,267,3213,0,0,1298
MSitAE-JULY-2022,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1067,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2022,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,12179,3822,6857,0,0,0,0,0,0,0,0,0,1457,145,2813,0,0,1063
MSitAE-JULY-2022,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,20066,1339,7087,1844,0,283,10364,2,2226,751,0,9,1752,733,5995,33,252,1444
MSitAE-JULY-2022,Y02676,NHS ENGLAND SOUTH EAST ,BRIGHTON STATION HEALTH CENTRE,0,0,1583,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2022,NQT51,NHS ENGLAND SOUTH EAST ,STATION PLAZA HEALTH CENTRE,0,0,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2022,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,19655,0,9945,525,0,0,0,0,0,0,0,0,809,38,2641,0,0,288
MSitAE-JULY-2022,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9900,0,0,477,0,0,4437,0,0,41,0,0,429,5,2232,0,0,1059
MSitAE-JULY-2022,RTP,NHS ENGLAND SOUTH EAST ,SURREY AND SUSSEX HEALTHCARE NHS TRUST,10019,0,1419,78,0,0,3443,0,0,2,0,0,1424,62,2494,0,0,350
MSitAE-JULY-2022,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,8060,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2022,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,21983,0,3820,0,0,0,8908,0,72,0,0,0,1308,496,3305,0,0,473
MSitAE-JULY-2022,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,12848,414,7468,929,0,472,6932,0,660,427,0,20,1070,665,4790,0,0,2463
MSitAE-JULY-2022,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5599,0,4436,0,0,519,2545,0,145,0,0,2,402,40,2022,0,0,1541
MSitAE-JULY-2022,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11613,1440,442,1254,0,65,5141,0,11,444,0,0,1101,3,3563,113,12,3908
MSitAE-JULY-2022,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,24718,837,18404,0,0,0,10774,6,3517,0,0,0,3232,351,5173,0,0,1138
MSitAE-JULY-2022,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,8034,0,2887,151,0,289,4152,0,72,51,0,14,843,69,1978,0,0,1564
MSitAE-JULY-2022,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,8479,645,2891,1174,0,669,0,0,0,0,0,0,1480,10,3141,0,0,2695
MSitAE-JULY-2022,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,9043,0,6447,164,0,1150,3804,0,1112,161,0,0,993,138,2429,0,0,935
MSitAE-JULY-2022,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",8341,0,5264,0,0,0,3936,0,28,0,0,0,1019,134,2133,0,0,454
MSitAE-JULY-2022,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,8239,0,0,104,0,0,4037,0,0,52,0,0,631,304,3056,0,0,1348
MSitAE-JULY-2022,RVY,NHS ENGLAND NORTH WEST ,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,7820,0,2869,179,0,0,2802,0,0,45,0,0,643,227,1959,0,0,101
MSitAE-JULY-2022,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,7699,0,6399,0,0,1049,5047,0,370,0,0,158,1462,0,2808,0,0,769
MSitAE-JULY-2022,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7235,0,2765,227,0,120,2919,0,118,52,0,4,886,398,1980,0,0,221
MSitAE-JULY-2022,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,29819,0,1990,772,0,92,10489,0,298,204,0,18,2299,10,8410,0,241,1198
MSitAE-JULY-2022,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,16824,0,5385,0,0,443,0,0,0,0,0,0,95,8,4399,0,0,1615
MSitAE-JULY-2022,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,11486,2172,0,786,0,0,4124,38,0,0,0,0,394,0,2698,2,0,764
MSitAE-JULY-2022,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,13560,0,0,0,0,0,5135,0,0,0,0,0,913,532,3865,0,0,593
MSitAE-JULY-2022,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0,0,4607,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2022,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,13440,284,152,302,0,0,3548,0,0,45,0,0,763,181,1877,7,0,153
MSitAE-JULY-2022,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,7830,0,0,267,0,0,0,0,0,0,0,0,600,0,2547,0,0,529
MSitAE-JULY-2022,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,3501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2022,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,9000,615,1770,229,0,51,3893,6,0,57,0,0,248,767,1596,0,0,1693
MSitAE-JULY-2022,NL7,NHS ENGLAND MIDLANDS ,ASSURA VERTIS URGENT CARE CENTRES (BIRMINGHAM),0,0,2852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2022,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,18066,0,5615,133,0,0,7490,0,65,44,0,0,940,968,3973,0,429,1529
MSitAE-JULY-2022,ACH01,NHS ENGLAND SOUTH EAST ,WHITSTABLE MEDICAL PRACTICE,0,0,4415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2022,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,10030,0,1505,20,0,7,4148,0,59,7,0,0,587,383,1888,0,39,707
MSitAE-JULY-2022,AAH,NHS ENGLAND SOUTH WEST ,TETBURY HOSPITAL TRUST LTD,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2022,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,12686,1437,6440,0,0,547,4368,55,0,0,0,0,363,1,3388,21,4,2493
MSitAE-JULY-2022,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,11549,0,227,11,0,314,4773,0,0,6,0,0,1109,6,3435,0,0,886
MSitAE-JULY-2022,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,15433,0,13558,133,0,75,9098,0,1733,55,0,6,969,333,3981,0,283,1633
MSitAE-JULY-2022,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE HOSPITALS NHS TRUST,17373,0,6218,124,0,61,0,0,0,0,0,0,1523,22,3780,0,166,769
MSitAE-JULY-2022,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,15262,1578,364,454,0,0,0,0,0,0,0,0,862,604,4026,0,0,3480
MSitAE-JULY-2022,RH8,NHS ENGLAND SOUTH WEST ,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,11453,0,3217,1176,0,63,5886,0,41,539,0,3,978,236,3007,0,0,2016
MSitAE-JULY-2022,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,24182,0,6377,0,0,0,11724,0,260,0,0,0,1657,753,5942,0,337,1404
MSitAE-JULY-2022,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4255,0,0,265,0,2983,2013,0,0,74,0,4,42,2,1249,0,0,414
MSitAE-JULY-2022,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6030,0,0,549,0,0,3250,0,0,263,0,0,599,0,2114,0,0,877
MSitAE-JULY-2022,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,12796,551,2340,0,0,1317,4016,0,3,0,0,0,36,40,3199,0,0,927
MSitAE-JULY-2022,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,8739,0,11088,257,0,206,3972,0,141,65,0,1,503,935,2411,0,0,1008
TOTAL,TOTAL,TOTAL,TOTAL,1365647,39488,704044,31436,144,40896,517491,1138,37358,6670,0,793,106680,29139,362027,1198,6144,127730
