Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-AUGUST-2022,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,11435,0,4381,0,0,3924,6043,0,0,0,0,0,1729,183,4916,0,0,819
MSitAE-AUGUST-2022,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,10226,0,6889,0,0,0,4316,0,275,0,0,0,803,435,3940,0,7,931
MSitAE-AUGUST-2022,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,8352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2022,ARN03,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LOCAL CARE DIRECT,0,0,1867,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2022,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3733,0,2391,4,0,11,1469,0,2,2,0,0,473,53,1073,0,0,206
MSitAE-AUGUST-2022,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,27624,0,1867,771,0,108,10010,0,303,202,0,22,2289,4,8251,0,255,1130
MSitAE-AUGUST-2022,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,19385,0,3526,0,0,0,7641,0,7,0,0,0,1206,520,3175,0,0,452
MSitAE-AUGUST-2022,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,7210,472,5987,0,0,0,3741,3,945,0,0,0,728,369,1516,0,0,308
MSitAE-AUGUST-2022,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,6510,0,2663,36,0,36,3376,0,36,36,0,36,728,196,2292,0,0,841
MSitAE-AUGUST-2022,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5688,319,10,181,0,0,2510,0,0,0,0,0,280,4,1463,0,0,555
MSitAE-AUGUST-2022,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,3710,0,0,71,0,0,184,0,0,1,0,0,2,0,623,0,0,163
MSitAE-AUGUST-2022,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",7126,0,0,86,0,0,2922,0,0,28,0,0,826,390,2185,0,0,482
MSitAE-AUGUST-2022,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,13836,0,10370,54,0,155,5772,0,113,0,0,0,789,6,4222,0,239,1253
MSitAE-AUGUST-2022,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1177,0,0,89,0,0,120,0,0,0,0,0,0,0,89,0,19
MSitAE-AUGUST-2022,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",11785,2117,8542,0,0,0,7898,368,1004,0,0,0,1024,502,3742,106,0,608
MSitAE-AUGUST-2022,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,6611,0,9262,0,0,1,3585,0,284,0,0,0,559,177,1753,0,0,1197
MSitAE-AUGUST-2022,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,10482,1367,0,294,0,0,3432,34,0,89,0,0,273,1,3155,10,0,1363
MSitAE-AUGUST-2022,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,8681,1016,7560,309,1,361,4119,0,162,144,0,12,1063,42,3009,0,0,2541
MSitAE-AUGUST-2022,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,12862,0,10064,33,0,24,5835,0,1020,3,0,1,1517,387,3423,0,0,1039
MSitAE-AUGUST-2022,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,6593,0,402,0,0,0,2976,0,4,0,0,0,489,600,1373,0,0,873
MSitAE-AUGUST-2022,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,9375,0,5134,15,0,29,2938,0,356,2,0,0,713,106,3135,0,0,265
MSitAE-AUGUST-2022,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,7587,0,2293,0,0,0,3297,0,0,0,0,0,592,238,1727,0,0,456
MSitAE-AUGUST-2022,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,8749,0,5179,166,0,1428,3022,0,337,31,0,0,581,90,3045,0,0,1377
MSitAE-AUGUST-2022,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,8746,0,2394,19,0,2,3625,0,0,4,0,0,647,485,2136,0,0,80
MSitAE-AUGUST-2022,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,4198,234,1642,101,0,0,1721,0,0,42,0,0,432,2,1202,0,0,617
MSitAE-AUGUST-2022,RQX,NHS ENGLAND LONDON,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,9986,0,0,78,0,0,1374,0,0,0,0,0,120,18,1614,0,0,231
MSitAE-AUGUST-2022,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,17095,0,9636,39,0,8,8506,0,8,12,0,0,1560,554,3493,0,0,1063
MSitAE-AUGUST-2022,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7640,0,4879,0,0,0,3726,0,26,0,0,0,997,168,1973,0,0,487
MSitAE-AUGUST-2022,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,11702,0,0,204,0,0,5015,0,0,50,0,0,389,674,2346,0,0,1214
MSitAE-AUGUST-2022,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,8626,0,10554,0,0,0,1418,0,87,0,0,0,0,0,4890,0,62,896
MSitAE-AUGUST-2022,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11645,1520,422,319,0,10,4820,0,8,111,0,0,950,0,3416,105,16,3701
MSitAE-AUGUST-2022,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,11016,0,5470,8,0,0,6023,0,661,0,0,0,1092,1088,3625,0,0,1042
MSitAE-AUGUST-2022,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9016,0,5573,6,0,37,4768,0,14,3,0,0,169,32,2858,0,0,194
MSitAE-AUGUST-2022,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,11529,0,5577,306,0,1,6086,0,8,130,0,0,1064,254,3230,0,0,1245
MSitAE-AUGUST-2022,Y02676,NHS ENGLAND SOUTH EAST ,BRIGHTON STATION HEALTH CENTRE,0,0,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2022,NR3,NHS ENGLAND MIDLANDS ,NOTTINGHAM CITYCARE PARTNERSHIP,0,0,4434,0,0,45,0,0,635,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2022,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7562,0,2675,151,0,208,3765,0,45,49,0,0,718,155,1936,0,0,1561
MSitAE-AUGUST-2022,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618
MSitAE-AUGUST-2022,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,11624,0,3359,27,0,0,4252,0,0,4,0,0,445,272,1174,0,0,163
MSitAE-AUGUST-2022,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,11436,0,3684,24,0,4,3639,0,64,2,0,0,1535,169,2510,0,92,1336
MSitAE-AUGUST-2022,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,11387,3692,6209,0,0,0,0,0,0,0,0,0,1216,66,2671,0,0,1080
MSitAE-AUGUST-2022,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,18145,1442,7243,1634,0,251,9507,0,2229,596,0,3,1669,925,5408,45,271,1601
MSitAE-AUGUST-2022,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9992,0,0,0,0,0,4173,0,0,0,0,0,198,3,2352,0,0,1248
MSitAE-AUGUST-2022,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,11184,1536,6161,0,0,529,3728,101,0,0,0,0,280,0,2948,19,0,2712
MSitAE-AUGUST-2022,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,17923,0,0,1144,0,0,0,0,0,0,0,0,1518,0,3922,0,0,276
MSitAE-AUGUST-2022,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,8020,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2022,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5225,0,4482,0,0,140,2357,0,105,0,0,0,415,54,2029,0,0,1345
MSitAE-AUGUST-2022,RQ3,NHS ENGLAND MIDLANDS ,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,4149,0,0,0,0,0,236,0,0,0,0,0,0,0,696,0,0,211
MSitAE-AUGUST-2022,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,11989,257,190,268,0,0,3057,0,0,42,0,0,646,194,1845,3,0,147
MSitAE-AUGUST-2022,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0,0,945,0,0,3,0,0,1,0,0,3,0,0,0,0,0,0
MSitAE-AUGUST-2022,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,13430,2070,0,0,0,0,5781,61,0,0,0,0,1032,758,3711,9,0,961
MSitAE-AUGUST-2022,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,22860,0,4939,0,0,0,11061,0,418,0,0,0,1835,820,5643,0,354,1441
MSitAE-AUGUST-2022,RYF,NHS ENGLAND SOUTH WEST ,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0,0,194,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2022,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,7018,0,0,69,0,0,2553,0,0,18,0,0,361,0,1924,0,0,598
MSitAE-AUGUST-2022,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,12347,0,0,0,0,0,5045,0,0,0,0,0,823,563,3709,0,0,509
MSitAE-AUGUST-2022,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,9227,0,1250,11,0,1,3979,0,1,5,0,0,611,387,1965,0,27,639
MSitAE-AUGUST-2022,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,8113,0,0,1665,0,0,4500,0,0,0,0,0,533,124,1397,0,0,864
MSitAE-AUGUST-2022,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,16607,0,4885,106,0,0,7414,0,43,52,0,0,756,1026,3938,0,326,1569
MSitAE-AUGUST-2022,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,6720,0,2595,268,0,119,2580,0,67,57,0,3,652,486,2082,0,0,227
MSitAE-AUGUST-2022,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,11327,0,0,284,0,0,5143,0,0,113,0,0,749,291,6037,0,0,1458
MSitAE-AUGUST-2022,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,9924,0,2007,23,0,18,5458,0,137,8,0,0,1129,585,2744,0,44,1479
MSitAE-AUGUST-2022,NQT5H,NHS ENGLAND SOUTH WEST ,PAULTON MEMORIAL HOSPITAL,0,0,733,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2022,NQT5F,NHS ENGLAND NORTH WEST ,SKELMERSDALE WALK IN CENTRE,0,0,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2022,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,22642,874,16204,0,0,0,10078,11,1745,0,0,0,3573,443,5021,0,0,1168
MSitAE-AUGUST-2022,C82038,NHS ENGLAND MIDLANDS ,LATHAM HOUSE MEDICAL PRACTICE,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2022,NLX,NHS ENGLAND SOUTH WEST ,SIRONA CARE & HEALTH,0,0,4688,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2022,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE HOSPITALS NHS TRUST,15867,0,5635,124,0,50,0,0,0,0,0,0,1023,6,3541,0,166,768
MSitAE-AUGUST-2022,8J094,NHS ENGLAND MIDLANDS ,BADGER LTD,0,0,0,0,0,1624,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2022,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,14682,1696,302,131,0,0,0,0,0,0,0,0,821,266,3842,0,0,3305
MSitAE-AUGUST-2022,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0,0,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2022,Y03007,NHS ENGLAND MIDLANDS ,ERDINGTON GP HEALTH & WELLBEING WIC,0,0,0,0,0,1767,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2022,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4356,0,0,303,0,3025,1972,0,0,72,0,2,68,8,1194,0,0,405
MSitAE-AUGUST-2022,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,10888,1615,4066,49,0,8,5188,123,38,23,0,0,1007,4,2970,79,11,1581
MSitAE-AUGUST-2022,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,5674,0,0,485,0,0,2814,0,0,199,0,0,516,0,2028,0,0,812
MSitAE-AUGUST-2022,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,8291,0,10773,328,0,239,3696,0,54,84,0,1,587,855,2334,0,0,986
TOTAL,TOTAL ,TOTAL ,TOTAL ,1276713,40628,627353,22370,174,28441,472617,1209,24044,4954,1,647,101458,28690,350562,1307,5219,124921
