Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-NOVEMBER-2022,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2022,NLX,NHS ENGLAND SOUTH WEST ,SIRONA CARE & HEALTH,0,0,6714,0,0,56,0,0,294,0,0,7,0,0,0,0,0,0
MSitAE-NOVEMBER-2022,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,11477,1256,5783,707,0,764,5297,24,245,354,0,41,808,2,4239,14,0,1297
MSitAE-NOVEMBER-2022,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,2598,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
MSitAE-NOVEMBER-2022,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3436,0,2161,36,0,46,1506,0,0,6,0,0,476,192,988,0,0,273
MSitAE-NOVEMBER-2022,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6239,0,0,631,0,0,2756,0,0,277,0,0,616,2,2202,0,0,1001
MSitAE-NOVEMBER-2022,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,29698,0,2256,769,0,133,12001,0,341,280,0,18,2701,15,8208,0,262,1134
MSitAE-NOVEMBER-2022,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,22057,0,4688,0,0,0,9340,0,106,0,0,0,1349,518,3248,0,0,469
MSitAE-NOVEMBER-2022,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,9069,480,7650,733,0,0,4786,6,1542,223,0,0,598,638,1662,0,0,406
MSitAE-NOVEMBER-2022,RBK,NHS ENGLAND MIDLANDS ,WALSALL HEALTHCARE NHS TRUST,8192,0,4166,323,0,0,3203,0,161,66,0,0,1017,91,2964,0,0,837
MSitAE-NOVEMBER-2022,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,7018,0,2397,74,0,29,3957,0,40,22,0,2,781,319,2478,0,0,903
MSitAE-NOVEMBER-2022,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,9287,419,8409,0,0,0,4970,0,379,0,0,0,598,994,3763,8,0,1675
MSitAE-NOVEMBER-2022,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4381,0,727,100,0,21,1732,0,0,37,0,0,361,67,1193,0,0,470
MSitAE-NOVEMBER-2022,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8217,0,5517,481,0,156,2655,0,229,144,0,0,800,0,1773,0,0,526
MSitAE-NOVEMBER-2022,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14503,0,10506,29,0,159,7991,0,174,0,0,0,1537,142,4076,0,256,1704
MSitAE-NOVEMBER-2022,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,10908,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2022,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,11214,1370,0,724,0,0,4534,36,0,254,0,0,480,3,3187,13,0,1362
MSitAE-NOVEMBER-2022,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,12487,2199,0,510,0,0,5565,22,0,0,0,0,561,0,2718,0,0,909
MSitAE-NOVEMBER-2022,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,12824,756,2466,0,0,1755,4782,0,1,0,0,0,80,38,3510,0,0,962
MSitAE-NOVEMBER-2022,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,12958,0,4362,0,0,0,4823,0,0,0,0,0,366,442,1124,0,0,184
MSitAE-NOVEMBER-2022,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,7746,217,3858,0,0,0,0,0,0,0,0,0,293,914,2049,0,1069,0
MSitAE-NOVEMBER-2022,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,8286,0,2715,0,0,0,4182,0,0,0,0,0,547,227,2013,0,0,517
MSitAE-NOVEMBER-2022,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,11516,0,227,9,0,283,4485,0,0,5,0,0,1064,2,3792,0,0,1176
MSitAE-NOVEMBER-2022,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,9123,682,1969,49,0,24,4146,10,99,12,0,2,342,585,1760,0,0,1740
MSitAE-NOVEMBER-2022,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,4029,261,1654,187,0,0,1552,0,0,81,0,0,447,22,1150,0,0,814
MSitAE-NOVEMBER-2022,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,20193,0,10069,517,0,0,0,0,0,0,0,0,990,17,2690,0,0,396
MSitAE-NOVEMBER-2022,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,9568,0,0,1116,0,0,4871,0,0,0,0,0,608,144,1818,0,0,549
MSitAE-NOVEMBER-2022,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,18028,0,11859,117,0,28,9269,0,37,49,0,0,1269,921,3540,0,0,1189
MSitAE-NOVEMBER-2022,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12046,0,0,183,0,0,4983,0,0,58,0,0,424,658,2609,0,0,1391
MSitAE-NOVEMBER-2022,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11833,1740,541,1037,0,62,5932,0,23,446,0,2,1082,1,3659,122,13,3968
MSitAE-NOVEMBER-2022,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,8028,0,0,200,0,0,3357,0,0,75,0,0,649,433,3044,0,0,1638
MSitAE-NOVEMBER-2022,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,18073,0,5794,118,0,0,7121,0,69,31,0,0,594,1004,3595,0,370,1609
MSitAE-NOVEMBER-2022,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,11938,0,5724,11,0,0,6451,0,440,3,0,0,1363,560,3965,0,0,1031
MSitAE-NOVEMBER-2022,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9749,0,5281,22,0,355,5949,0,16,9,0,0,231,48,2770,0,0,343
MSitAE-NOVEMBER-2022,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7346,0,2803,261,0,102,3491,0,207,107,0,1,559,718,2912,0,0,272
MSitAE-NOVEMBER-2022,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,11479,0,3939,144,0,46,4240,0,54,25,0,0,1525,143,2817,0,95,1388
MSitAE-NOVEMBER-2022,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,12263,0,4499,0,0,5256,6933,0,0,0,0,0,1367,353,3798,0,0,858
MSitAE-NOVEMBER-2022,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10367,0,2157,8,0,7,6109,0,304,5,0,0,559,1090,2727,0,45,1882
MSitAE-NOVEMBER-2022,RY7,NHS ENGLAND NORTH WEST ,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0,0,3739,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2022,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,8208,0,0,455,0,0,418,0,0,2,0,0,0,0,0,0
MSitAE-NOVEMBER-2022,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0,0,3724,0,0,171,0,0,196,0,0,12,0,0,0,0,0,0
MSitAE-NOVEMBER-2022,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,24470,992,19663,0,0,0,12539,38,3932,0,0,0,3182,802,5129,0,0,1217
MSitAE-NOVEMBER-2022,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5505,273,11,436,0,0,3010,0,0,0,0,0,410,8,1513,0,0,632
MSitAE-NOVEMBER-2022,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,8121,0,0,0,0,0,3761,0,0,0,0,0,688,1,2478,0,5,1457
MSitAE-NOVEMBER-2022,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9324,0,0,0,0,0,3379,0,0,0,0,0,346,256,929,0,0,64
MSitAE-NOVEMBER-2022,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,13480,308,0,322,0,0,3737,0,0,54,0,0,648,375,1974,2,0,169
MSitAE-NOVEMBER-2022,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,8979,0,0,645,0,0,3823,0,0,211,0,0,950,231,2717,0,0,809
MSitAE-NOVEMBER-2022,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1278,0,0,0,0,0,7,0,0,0,0,0,0,0,59,0
MSitAE-NOVEMBER-2022,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,10464,0,7256,0,0,0,4402,0,578,0,0,0,625,866,4072,0,23,1354
MSitAE-NOVEMBER-2022,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,12065,3731,6480,0,0,0,0,0,0,0,0,0,1394,119,2775,0,0,1096
MSitAE-NOVEMBER-2022,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6920,0,0,87,0,0,2831,0,0,36,0,0,726,782,2105,0,0,476
MSitAE-NOVEMBER-2022,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,8713,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2022,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,11271,0,1234,0,0,0,3618,0,3,0,0,0,895,36,2816,0,53,1774
MSitAE-NOVEMBER-2022,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,5394,0,2902,228,0,0,3559,0,54,143,0,0,537,210,1777,0,0,1137
MSitAE-NOVEMBER-2022,RVY,NHS ENGLAND NORTH WEST ,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,7816,0,2700,211,0,0,2735,0,0,33,0,0,405,379,2031,0,0,106
MSitAE-NOVEMBER-2022,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151
MSitAE-NOVEMBER-2022,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,7815,0,10902,269,0,185,3550,0,53,69,0,0,538,832,2467,0,0,1677
MSitAE-NOVEMBER-2022,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2022,ACH01,NHS ENGLAND SOUTH EAST ,WHITSTABLE MEDICAL PRACTICE,0,0,4220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2022,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,8869,0,0,467,0,0,0,0,0,0,0,0,1207,0,1966,0,0,169
MSitAE-NOVEMBER-2022,C82009,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH MED.CTR,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2022,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6324,0,1136,81,0,0,2441,0,0,18,0,0,429,333,1682,0,0,457
MSitAE-NOVEMBER-2022,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,12952,0,0,0,0,0,4881,0,0,0,0,0,867,536,4211,0,0,584
MSitAE-NOVEMBER-2022,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5393,0,4847,0,0,372,2515,0,333,0,0,5,406,98,2021,0,0,1560
MSitAE-NOVEMBER-2022,Y02532,NHS ENGLAND NORTH WEST ,MIRIAM MINOR EMERGENCY,0,0,1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2022,DT301,NHS ENGLAND EAST OF ENGLAND ,HERTS URGENT CARE (ASCOTS LANE),0,0,2017,0,0,0,0,0,159,0,0,0,159,0,0,0,0,0
MSitAE-NOVEMBER-2022,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,26684,3720,9736,1578,150,593,17686,91,951,1018,9,98,3562,449,6028,215,153,343
MSitAE-NOVEMBER-2022,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7993,0,2882,136,0,196,3913,0,77,45,0,8,674,182,2069,0,0,1582
MSitAE-NOVEMBER-2022,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,7638,0,3057,3,0,1,3690,0,257,3,0,0,323,395,2076,0,183,579
MSitAE-NOVEMBER-2022,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,9811,0,4693,130,0,0,5317,0,397,30,0,0,351,1,4719,0,0,460
MSitAE-NOVEMBER-2022,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,3091,0,5082,64,0,207,1863,0,1329,35,0,63,822,48,1689,0,996,563
MSitAE-NOVEMBER-2022,RNU,NHS ENGLAND SOUTH EAST ,OXFORD HEALTH NHS FOUNDATION TRUST,0,0,3702,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2022,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,14455,1026,11279,1036,0,0,6696,117,700,186,0,0,1770,109,3058,0,0,424
MSitAE-NOVEMBER-2022,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,9320,0,1921,34,0,6,5075,0,616,18,0,0,589,354,2005,0,94,855
MSitAE-NOVEMBER-2022,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE HOSPITALS NHS TRUST,17594,0,6188,120,0,70,0,0,0,0,0,0,2112,15,3599,0,150,1030
MSitAE-NOVEMBER-2022,RYF,NHS ENGLAND SOUTH WEST ,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0,0,1875,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2022,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,16325,1778,218,437,0,0,0,0,0,0,0,0,893,407,3932,0,0,3307
MSitAE-NOVEMBER-2022,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,6530,0,7928,0,0,2,3005,0,189,0,0,0,485,33,1779,0,0,1310
MSitAE-NOVEMBER-2022,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,25234,0,6933,0,0,0,12760,0,483,0,0,0,1772,763,6302,0,416,1428
MSitAE-NOVEMBER-2022,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0,0,2005,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2022,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,3860,0,0,327,0,2556,1704,0,0,80,0,4,163,18,1202,0,0,464
MSitAE-NOVEMBER-2022,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,11952,1738,7368,13,0,62,5856,94,372,3,0,0,1083,4,3464,97,73,1594
TOTAL,TOTAL,TOTAL,TOTAL,1365415,42419,702367,29768,225,38610,548514,1343,44211,7142,9,926,105819,37853,368997,1558,6271,138699
